MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:1202876,Tcf7l1,"transcription factor 7 like 1 (T cell specific, HMG box)",6,,DNA-binding transcription factor activity,,,IDA,,J:114674 
MGI:1202879,Tcf7l2,"transcription factor 7 like 2, T cell specific, HMG box",19,,DNA-binding transcription factor activity,,,ISO,Q9NQB0 ,J:164563 
MGI:1202879,Tcf7l2,"transcription factor 7 like 2, T cell specific, HMG box",19,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:173152 
MGI:101877,Tcf12,transcription factor 12,9,,DNA-binding transcription factor activity,,,IBA,PTN000927455 ,J:161428 
MGI:101877,Tcf12,transcription factor 12,9,,DNA-binding transcription factor activity,,,ISO,Q99081 ,J:164563 
MGI:101877,Tcf12,transcription factor 12,9,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,Q99081 ,J:164563 
MGI:104664,Tcf15,transcription factor 15,2,contributes_to,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:141327 
MGI:108399,Tcf20,transcription factor 20,15,,DNA-binding transcription factor activity,,,IDA,,J:25491 
MGI:1202715,Tcf21,transcription factor 21,10,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:47701 
MGI:1202715,Tcf21,transcription factor 21,10,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",regulates UniProtKB:P33242,,IDA,,J:69392 
MGI:1202715,Tcf21,transcription factor 21,10,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,O43680 ,J:164563 
MGI:1914105,Tcf25,transcription factor 25 (basic helix-loop-helix),8,,DNA-binding transcription factor activity,,,IBA,PTN001099565 ,J:161428 
MGI:1914105,Tcf25,transcription factor 25 (basic helix-loop-helix),8,,DNA-binding transcription factor activity,,,ISO,Q9BQ70 ,J:164563 
MGI:2672878,Tcfl5,transcription factor-like 5 (basic helix-loop-helix),2,,DNA-binding transcription factor activity,,,IBA,PTN001034971 ,J:161428 
MGI:2672878,Tcfl5,transcription factor-like 5 (basic helix-loop-helix),2,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,Q9UL49 ,J:164563 
MGI:108247,Tdg,thymine DNA glycosylase,10,,transcription coregulator activity,,,IGI,MGI:2137495 MGI:2384495 MGI:3050795 ,J:144638 
MGI:2444023,Tdrd3,tudor domain containing 3,14,,transcription coactivator activity,,,ISO,Q9H7E2 ,J:164563 
MGI:101876,Tead1,TEA domain family member 1,7,,DNA-binding transcription factor activity,,,IDA,,J:87788 
MGI:101876,Tead1,TEA domain family member 1,7,,DNA-binding transcription factor activity,,,ISO,P28347 ,J:164563 
MGI:101876,Tead1,TEA domain family member 1,7,,"transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,P28347 ,J:164563 
MGI:101876,Tead1,TEA domain family member 1,7,,"transcription factor activity, transcription factor recruiting",,,ISO,P28347 ,J:164563 
MGI:101876,Tead1,TEA domain family member 1,7,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:87788 
MGI:104904,Tead2,TEA domain family member 2,7,,DNA-binding transcription factor activity,,,ISO,Q15562 ,J:164563 
MGI:104904,Tead2,TEA domain family member 2,7,,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",,,IDA,,J:182976 
MGI:104904,Tead2,TEA domain family member 2,7,,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding","happens in migratory neural crest cell,regulates Pax3",,IDA,,J:87726 
MGI:104904,Tead2,TEA domain family member 2,7,,"transcription factor activity, transcription factor recruiting",,,ISO,Q15562 ,J:164563 
MGI:109241,Tead3,TEA domain family member 3,17,,DNA-binding transcription factor activity,,,IBA,PTN000216669 ,J:161428 
MGI:109241,Tead3,TEA domain family member 3,17,,DNA-binding transcription factor activity,,,ISO,Q99594 ,J:164563 
MGI:106907,Tead4,TEA domain family member 4,6,,DNA-binding transcription factor activity,,,ISO,Q15561 ,J:164563 
MGI:106907,Tead4,TEA domain family member 4,6,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:102951 
MGI:98663,Tef,thyrotroph embryonic factor,15,,DNA-binding transcription factor activity,,,IEA,IPR004827 ,J:72247 
MGI:98663,Tef,thyrotroph embryonic factor,15,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IBA,PTN000945219 ,J:161428 
MGI:98663,Tef,thyrotroph embryonic factor,15,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,RGD:3841 ,J:155856 
MGI:107810,Tfam,"transcription factor A, mitochondrial",10,,DNA-binding transcription factor activity,,,ISO,RGD:620682 ,J:155856 
MGI:107810,Tfam,"transcription factor A, mitochondrial",10,,DNA-binding transcription factor activity,,,ISO,Q00059 ,J:164563 
MGI:107810,Tfam,"transcription factor A, mitochondrial",10,,mitochondrial sequence-specific DNA-binding transcription factor activity,is a part of mitochondrial transcription,,IDA,,J:256447 
MGI:104671,Tfap2a,"transcription factor AP-2, alpha",13,,DNA-binding transcription factor activity,,,IDA,,J:72398 J:92872 
MGI:104671,Tfap2a,"transcription factor AP-2, alpha",13,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,ISO,P05549 ,J:164563 
MGI:104671,Tfap2a,"transcription factor AP-2, alpha",13,,transcription coactivator activity,regulates UniProtKB:P21274,,IDA,,J:175832 
MGI:104671,Tfap2a,"transcription factor AP-2, alpha",13,,transcription coactivator activity,,,IDA,,J:28698 
MGI:104671,Tfap2a,"transcription factor AP-2, alpha",13,,transcription coactivator activity,,,ISO,P05549 ,J:164563 
MGI:104671,Tfap2a,"transcription factor AP-2, alpha",13,,transcription corepressor activity,regulates UniProtKB:P21275,,IDA,,J:175832 
MGI:104671,Tfap2a,"transcription factor AP-2, alpha",13,,"transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,P05549 ,J:164563 
MGI:104671,Tfap2a,"transcription factor AP-2, alpha",13,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:28698 J:157278 J:175350 
MGI:104671,Tfap2a,"transcription factor AP-2, alpha",13,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,P05549 ,J:164563 
MGI:104671,Tfap2a,"transcription factor AP-2, alpha",13,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,IDA,,J:51610 
MGI:104671,Tfap2a,"transcription factor AP-2, alpha",13,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",regulates Dmd,,IDA,,J:157160 
MGI:104671,Tfap2a,"transcription factor AP-2, alpha",13,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:105726 
MGI:104671,Tfap2a,"transcription factor AP-2, alpha",13,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,P05549 ,J:164563 
MGI:104672,Tfap2b,transcription factor AP-2 beta,1,,DNA-binding transcription factor activity,,,ISO,Q92481 ,J:164563 
MGI:104672,Tfap2b,transcription factor AP-2 beta,1,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,ISO,Q92481 ,J:164563 
MGI:104672,Tfap2b,transcription factor AP-2 beta,1,,transcription coactivator activity,regulates UniProtKB:P21274,,IDA,,J:175832 
MGI:104672,Tfap2b,transcription factor AP-2 beta,1,,transcription coactivator activity,,,IDA,,J:28698 
MGI:104672,Tfap2b,transcription factor AP-2 beta,1,,transcription coactivator activity,,,ISO,Q92481 ,J:164563 
MGI:104672,Tfap2b,transcription factor AP-2 beta,1,,transcription corepressor activity,regulates UniProtKB:P21275,,IDA,,J:175832 
MGI:104672,Tfap2b,transcription factor AP-2 beta,1,,transcription corepressor activity,,,ISO,Q92481 ,J:164563 
MGI:104672,Tfap2b,transcription factor AP-2 beta,1,,"transcription factor activity, RNA polymerase II core promoter sequence-specific DNA binding",regulates UniProtKB:P21275|regulates UniProtKB:P21274,,IDA,,J:175832 
MGI:104672,Tfap2b,transcription factor AP-2 beta,1,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:28698 
MGI:106032,Tfap2c,"transcription factor AP-2, gamma",2,,DNA-binding transcription factor activity,,,IDA,,J:92872 
MGI:106032,Tfap2c,"transcription factor AP-2, gamma",2,,DNA-binding transcription factor activity,,,IMP,,J:77790 
MGI:106032,Tfap2c,"transcription factor AP-2, gamma",2,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",regulates Fgg,,IDA,,J:14494 
MGI:106032,Tfap2c,"transcription factor AP-2, gamma",2,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,Q92754 ,J:164563 
MGI:106032,Tfap2c,"transcription factor AP-2, gamma",2,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,Q92754 ,J:164563 
MGI:2153466,Tfap2d,"transcription factor AP-2, delta",1,,DNA-binding transcription factor activity,,,IEA,IPR004979 ,J:72247 
MGI:2153466,Tfap2d,"transcription factor AP-2, delta",1,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,IDA,,J:177585 
MGI:2153466,Tfap2d,"transcription factor AP-2, delta",1,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,IMP,MGI:5296818 ,J:177585 
MGI:2679630,Tfap2e,"transcription factor AP-2, epsilon",4,,DNA-binding transcription factor activity,,,IEA,IPR004979 ,J:72247 
MGI:2679630,Tfap2e,"transcription factor AP-2, epsilon",4,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:86250 
MGI:103239,Tfap4,transcription factor AP4,16,,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",,,ISO,Q01664 ,J:164563 
MGI:103239,Tfap4,transcription factor AP4,16,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:161020 
MGI:103239,Tfap4,transcription factor AP4,16,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IMP,,J:161020 
MGI:107937,Tfb2m,"transcription factor B2, mitochondrial",1,,transcription coregulator activity,,,ISO,Q9H5Q4 ,J:164563 
MGI:98509,Tfcp2,transcription factor CP2,15,,DNA-binding transcription factor activity,,,IBA,PTN000867451 ,J:161428 
MGI:98509,Tfcp2,transcription factor CP2,15,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",regulates Bmp4,,IDA,,J:242549 
MGI:2444691,Tfcp2l1,transcription factor CP2-like 1,1,,DNA-binding transcription factor activity,,,IBA,PTN000867451 ,J:161428 
MGI:101934,Tfdp1,transcription factor Dp 1,8,,DNA-binding transcription factor activity,,,IDA,,J:87848 
MGI:101934,Tfdp1,transcription factor Dp 1,8,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,IBA,PTN000284480 ,J:161428 
MGI:101934,Tfdp1,transcription factor Dp 1,8,contributes_to,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,ISO,Q14186 ,J:164563 
MGI:107167,Tfdp2,transcription factor Dp 2,9,,DNA-binding transcription factor activity,,,IDA,,J:74817 
MGI:107167,Tfdp2,transcription factor Dp 2,9,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,IBA,PTN000284480 ,J:161428 
MGI:107167,Tfdp2,transcription factor Dp 2,9,,transcription coregulator activity,,,IEA,IPR028314 ,J:72247 
MGI:107167,Tfdp2,transcription factor Dp 2,9,contributes_to,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,ISO,Q14188 ,J:164563 
MGI:98511,Tfe3,transcription factor E3,X,,DNA-binding transcription factor activity,,,IDA,,J:112628 
MGI:98511,Tfe3,transcription factor E3,X,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:112628 
MGI:103270,Tfeb,transcription factor EB,17,,DNA-binding transcription factor activity,,,IDA,,J:112628 
MGI:103270,Tfeb,transcription factor EB,17,,DNA-binding transcription factor activity,,,ISO,P19484 ,J:164563 
MGI:103270,Tfeb,transcription factor EB,17,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:112628 
MGI:1333760,Tfec,transcription factor EC,6,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,RGD:3846 ,J:155856 
MGI:102784,Tgfb1i1,transforming growth factor beta 1 induced transcript 1,7,,transcription coactivator activity,,,ISO,O43294 ,J:164563 
MGI:1194497,Tgif1,TGFB-induced factor homeobox 1,17,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,Q15583 ,J:164563 
MGI:1930964,Thap11,THAP domain containing 11,8,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,Q96EK4 ,J:164563 
MGI:1920231,Thap12,THAP domain containing 12,7,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,IBA,PTN000192346 ,J:161428 
MGI:98742,Thra,thyroid hormone receptor alpha,11,,DNA-binding transcription factor activity,,,ISO,P10827 ,J:164563 
MGI:98742,Thra,thyroid hormone receptor alpha,11,,nuclear receptor activity,,,IDA,,J:94471 
MGI:98742,Thra,thyroid hormone receptor alpha,11,,thyroid hormone receptor activity,,,ISO,P10827 ,J:164563 
MGI:98742,Thra,thyroid hormone receptor alpha,11,,thyroid hormone receptor activity,,,TAS,,J:41827 
MGI:98742,Thra,thyroid hormone receptor alpha,11,,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",,,ISO,RGD:3857 ,J:155856 
MGI:2442637,Thrap3,thyroid hormone receptor associated protein 3,4,,transcription coactivator activity,,,IMP,,J:201135 
MGI:2442637,Thrap3,thyroid hormone receptor associated protein 3,4,,transcription coactivator activity,,,ISO,Q9Y2W1 ,J:73065 
MGI:2442637,Thrap3,thyroid hormone receptor associated protein 3,4,,transcription coregulator activity,,,ISO,Q9Y2W1 ,J:164563 
MGI:98743,Thrb,thyroid hormone receptor beta,14,,DNA-binding transcription factor activity,,,TAS,,J:52829 
MGI:98743,Thrb,thyroid hormone receptor beta,14,,thyroid hormone receptor activity,uses CHEBI:18258,,IMP,MGI:2657173 ,J:159022 
MGI:98743,Thrb,thyroid hormone receptor beta,14,,thyroid hormone receptor activity,,,IMP,MGI:2657173 ,J:159022 
MGI:98743,Thrb,thyroid hormone receptor beta,14,,thyroid hormone receptor activity,,,ISO,P10828 ,J:164563 
MGI:98743,Thrb,thyroid hormone receptor beta,14,,thyroid hormone receptor activity,,,ISO,RGD:3858 ,J:155856 
MGI:98743,Thrb,thyroid hormone receptor beta,14,,thyroid hormone receptor activity,,,TAS,,J:42911 J:51466 J:52829 J:56668 J:63101 
MGI:104636,Tle1,transducin-like enhancer of split 1,4,,transcription corepressor activity,,,IDA,,J:96986 
MGI:104636,Tle1,transducin-like enhancer of split 1,4,,transcription corepressor activity,,,ISO,Q04724 ,J:164563 
MGI:104635,Tle2,transducin-like enhancer of split 2,10,,transcription corepressor activity,,,ISO,Q04725 ,J:164563 
MGI:104633,Tle4,transducin-like enhancer of split 4,19,,transcription corepressor activity,,,IDA,,J:77680 J:89367 J:169294 
MGI:104633,Tle4,transducin-like enhancer of split 4,19,,transcription corepressor activity,"happens in hypothalamus,happens in CNS neuron (sensu Vertebrata),regulates Gnrh1",,IGI,MGI:101898 MGI:97168 ,J:101190 
MGI:104633,Tle4,transducin-like enhancer of split 4,19,,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",,,IGI,MGI:88276 MGI:96770 MGI:97487 ,J:96431 
MGI:98769,Tlx1,"T cell leukemia, homeobox 1",19,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:99062 
MGI:1350935,Tlx2,"T cell leukemia, homeobox 2",6,,DNA-binding transcription factor activity,,,ISA,M75952 ,J:11834 
MGI:1350935,Tlx2,"T cell leukemia, homeobox 2",6,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,ISO,O43763 ,J:164563 
MGI:1349721,Tob1,transducer of ErbB-2.1,11,,transcription corepressor activity,,,IDA,,J:66504 
MGI:1888525,Tob2,"transducer of ERBB2, 2",15,,transcription corepressor activity,,,IBA,PTN000426292 ,J:161428 
MGI:3611233,Tox2,TOX high mobility group box family member 2,2,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,Q96NM4 ,J:164563 
MGI:2442086,Trerf1,transcriptional regulating factor 1,17,,DNA-binding transcription factor activity,,,IBA,PTN001043031 ,J:161428 
MGI:2442086,Trerf1,transcriptional regulating factor 1,17,,DNA-binding transcription factor activity,,,ISO,Q96PN7 ,J:164563 
MGI:1345675,Trib3,tribbles pseudokinase 3,2,,transcription corepressor activity,,,IDA,,J:83554 
MGI:109275,Trim24,tripartite motif-containing 24,6,,transcription coactivator activity,,,IDA,,J:164828 
MGI:109275,Trim24,tripartite motif-containing 24,6,,transcription coactivator activity,,,ISO,O15164 ,J:164563 
MGI:109274,Trim28,tripartite motif-containing 28,7,contributes_to,DNA-binding transcription factor activity,,,IDA,,J:118046 
MGI:109274,Trim28,tripartite motif-containing 28,7,,transcription coactivator activity,,,IDA,,J:92455 J:222151 
MGI:109274,Trim28,tripartite motif-containing 28,7,,transcription corepressor activity,,,ISO,Q13263 ,J:164563 
MGI:1928469,Trip4,thyroid hormone receptor interactor 4,9,,transcription coactivator activity,,,IBA,PTN000311349 ,J:161428 
MGI:1928469,Trip4,thyroid hormone receptor interactor 4,9,,transcription coactivator activity,,,ISO,Q15650 ,J:164563 
MGI:98834,Trp53,transformation related protein 53,11,,DNA-binding transcription factor activity,,,IDA,,J:78076 J:104726 J:106848 
MGI:98834,Trp53,transformation related protein 53,11,,DNA-binding transcription factor activity,,,ISO,P04637 ,J:164563 
MGI:98834,Trp53,transformation related protein 53,11,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,ISO,P04637 ,J:164563 
MGI:98834,Trp53,transformation related protein 53,11,,"transcription factor activity, core RNA polymerase binding",,,ISO,P04637 ,J:164563 
MGI:98834,Trp53,transformation related protein 53,11,,"transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding involved in preinitiation complex assembly",,,ISO,P04637 ,J:164563 
MGI:98834,Trp53,transformation related protein 53,11,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding","happens in spermatid,regulates Spata18",,IDA,,J:171002 
MGI:98834,Trp53,transformation related protein 53,11,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",regulates 1700007K13Rik,,IDA,,J:167598 
MGI:98834,Trp53,transformation related protein 53,11,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",regulates Bbc3,,IGI,MGI:1096393 ,J:115191 
MGI:98834,Trp53,transformation related protein 53,11,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,ISO,P04637 ,J:164563 
MGI:1351320,Trp53bp1,transformation related protein 53 binding protein 1,2,,transcription coregulator activity,,,ISO,Q12888 ,J:164563 
MGI:1330810,Trp63,transformation related protein 63,16,,DNA-binding transcription factor activity,,,ISO,Q9H3D4 ,J:164563 
MGI:1330810,Trp63,transformation related protein 63,16,,DNA-binding transcription factor activity,,,ISO,RGD:620863 ,J:155856 
MGI:1330810,Trp63,transformation related protein 63,16,,transcription regulator activity,,,IEA,IPR037611 ,J:72247 
MGI:1330810,Trp63,transformation related protein 63,16,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:177729 
MGI:1336991,Trp73,transformation related protein 73,4,,DNA-binding transcription factor activity,,,IDA,,J:104726 
MGI:1336991,Trp73,transformation related protein 73,4,,DNA-binding transcription factor activity,,,ISO,O15350 ,J:105215 J:164563 
MGI:1336991,Trp73,transformation related protein 73,4,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,ISO,O15350 ,J:164563 
MGI:1336991,Trp73,transformation related protein 73,4,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,O15350 ,J:164563 
MGI:1927616,Trps1,transcriptional repressor GATA binding 1,15,,DNA-binding transcription factor activity,,,IEA,IPR028440 ,J:72247 
MGI:1927616,Trps1,transcriptional repressor GATA binding 1,15,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,IBA,PTN000801139 ,J:161428 
MGI:2153272,Trrap,transformation/transcription domain-associated protein,5,,transcription coactivator activity,,,IDA,,J:80691 
MGI:2153272,Trrap,transformation/transcription domain-associated protein,5,,transcription coregulator activity,,,ISO,Q9Y4A5 ,J:164563 
MGI:109127,Tsc22d1,"TSC22 domain family, member 1",14,,DNA-binding transcription factor activity,,,IEA,IPR000580 ,J:72247 
MGI:109127,Tsc22d1,"TSC22 domain family, member 1",14,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,RGD:3850 ,J:155856 
MGI:1196284,Tsc22d3,"TSC22 domain family, member 3",X,,DNA-binding transcription factor activity,,,IEA,IPR000580 ,J:72247 
MGI:1926079,Tsc22d4,"TSC22 domain family, member 4",5,,DNA-binding transcription factor activity,,,IEA,IPR000580 ,J:72247 
MGI:106581,Tsg101,tumor susceptibility gene 101,7,,ligand-dependent nuclear receptor transcription coactivator activity,,,ISO,RGD:3909 ,J:155856 
MGI:106581,Tsg101,tumor susceptibility gene 101,7,,transcription corepressor activity,,,IDA,,J:81304 
MGI:1346031,Tshz1,teashirt zinc finger family member 1,18,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IBA,PTN000281113 ,J:161428 
MGI:2153084,Tshz2,teashirt zinc finger family member 2,2,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IBA,PTN000281113 ,J:161428 
MGI:2442819,Tshz3,teashirt zinc finger family member 3,7,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IBA,PTN000281113 ,J:161428 
MGI:105044,Ttf1,"transcription termination factor, RNA polymerase I",2,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,IBA,PTN000067606 ,J:161428 
MGI:105044,Ttf1,"transcription termination factor, RNA polymerase I",2,,"transcription factor activity, RNA polymerase II transcription factor recruiting",,,IBA,PTN000067606 ,J:161428 
MGI:98872,Twist1,twist basic helix-loop-helix transcription factor 1,12,,DNA-binding transcription factor activity,,,IDA,,J:161110 
MGI:98872,Twist1,twist basic helix-loop-helix transcription factor 1,12,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,ISO,Q15672 ,J:164563 
MGI:98872,Twist1,twist basic helix-loop-helix transcription factor 1,12,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,TAS,,J:180494 
MGI:104685,Twist2,twist basic helix-loop-helix transcription factor 2,1,,DNA-binding transcription factor activity,,,IDA,,J:29655 
MGI:104685,Twist2,twist basic helix-loop-helix transcription factor 2,1,,"transcription factor activity, RNA polymerase II transcription factor binding",,,IDA,,J:87173 
MGI:102960,Txk,TXK tyrosine kinase,5,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,P42681 ,J:164563 
MGI:109240,Ube2l3,ubiquitin-conjugating enzyme E2L 3,16,,transcription coactivator activity,,,ISO,P68036 ,J:164563 
MGI:105098,Ube3a,ubiquitin protein ligase E3A,7,,transcription coactivator activity,,,IDA,,J:105872 
MGI:104889,Ubp1,upstream binding protein 1,9,,DNA-binding transcription factor activity,,,IBA,PTN000867451 ,J:161428 
MGI:1342294,Uri1,"URI1, prefoldin-like chaperone",7,,transcription corepressor activity,,,IBA,PTN000387656 ,J:161428 
MGI:1342294,Uri1,"URI1, prefoldin-like chaperone",7,,transcription corepressor activity,,,ISO,O94763 ,J:164563 
MGI:99542,Usf1,upstream transcription factor 1,1,,DNA-binding transcription factor activity,,,IDA,,J:96156 
MGI:99542,Usf1,upstream transcription factor 1,1,,DNA-binding transcription factor activity,,,ISO,RGD:620974 ,J:155856 
MGI:99542,Usf1,upstream transcription factor 1,1,contributes_to,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",,,ISO,RGD:620974 ,J:155856 
MGI:99542,Usf1,upstream transcription factor 1,1,,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",,,ISO,P22415 ,J:164563 
MGI:99961,Usf2,upstream transcription factor 2,7,,DNA-binding transcription factor activity,,,ISO,RGD:620975 ,J:155856 
MGI:99961,Usf2,upstream transcription factor 2,7,contributes_to,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",,,ISO,RGD:620975 ,J:155856 
MGI:99961,Usf2,upstream transcription factor 2,7,,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",,,ISO,Q15853 ,J:164563 
MGI:1921362,Usp16,ubiquitin specific peptidase 16,16,,transcription coactivator activity,,,ISO,Q9Y5T5 ,J:164563 
MGI:1353665,Usp21,ubiquitin specific peptidase 21,1,,transcription coactivator activity,,,IDA,,J:148656 
MGI:2144157,Usp22,ubiquitin specific peptidase 22,11,,ligand-dependent nuclear receptor transcription coactivator activity,,,ISO,Q9UPT9 ,J:164563 
MGI:2144157,Usp22,ubiquitin specific peptidase 22,11,,transcription coactivator activity,,,ISO,Q9UPT9 ,J:164563 
MGI:1276125,Utf1,undifferentiated embryonic cell transcription factor 1,7,,transcription coactivator activity,,,IDA,,J:47012 
MGI:1276125,Utf1,undifferentiated embryonic cell transcription factor 1,7,,transcription coactivator activity,,,ISO,Q5T230 ,J:164563 
MGI:1277988,Uxt,ubiquitously expressed transcript,X,,transcription coregulator activity,,,IBA,PTN000331216 ,J:161428 
MGI:1277988,Uxt,ubiquitously expressed transcript,X,,transcription corepressor activity,,,ISO,Q9UBK9 ,J:164563 
MGI:1277163,Vax1,ventral anterior homeobox 1,19,,DNA-binding transcription factor activity,,,IMP,MGI:1859863 ,J:58996 
MGI:1277163,Vax1,ventral anterior homeobox 1,19,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,IDA,,J:98488 
MGI:1346018,Vax2,ventral anterior homeobox 2,6,,DNA-binding transcription factor activity,,,IEA,IPR033021 ,J:72247 
MGI:1346018,Vax2,ventral anterior homeobox 2,6,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,IDA,,J:98488 
MGI:103076,Vdr,"vitamin D (1,25-dihydroxyvitamin D3) receptor",15,,calcitriol receptor activity,,,ISO,RGD:3959 ,J:155856 
MGI:103076,Vdr,"vitamin D (1,25-dihydroxyvitamin D3) receptor",15,,calcitriol receptor activity,,,ISO,P11473 ,J:164563 
MGI:103076,Vdr,"vitamin D (1,25-dihydroxyvitamin D3) receptor",15,contributes_to,DNA-binding transcription factor activity,,,ISO,P11473 ,J:164563 
MGI:103076,Vdr,"vitamin D (1,25-dihydroxyvitamin D3) receptor",15,,nuclear receptor activity,,,IDA,,J:94471 
MGI:1313291,Vezf1,vascular endothelial zinc finger 1,11,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,ISO,Q14119 ,J:164563 
MGI:2655768,Vgll1,vestigial like family member 1,X,,transcription coactivator activity,,,IBA,PTN000409398 ,J:161428 
