MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:97793,Ptger1,prostaglandin E receptor 1 (subtype EP1),8,,prostaglandin E receptor activity,,,IBA,PTN000221689 ,J:161428 
MGI:97793,Ptger1,prostaglandin E receptor 1 (subtype EP1),8,,prostaglandin E receptor activity,,,ISO,RGD:3434 ,J:155856 
MGI:97793,Ptger1,prostaglandin E receptor 1 (subtype EP1),8,,prostaglandin receptor activity,,,IEA,IPR001244 ,J:72247 
MGI:97794,Ptger2,prostaglandin E receptor 2 (subtype EP2),14,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:97794,Ptger2,prostaglandin E receptor 2 (subtype EP2),14,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:97794,Ptger2,prostaglandin E receptor 2 (subtype EP2),14,,prostaglandin E receptor activity,,,IBA,PTN000221548 ,J:161428 
MGI:97794,Ptger2,prostaglandin E receptor 2 (subtype EP2),14,,prostaglandin E receptor activity,,,ISO,RGD:620020 ,J:155856 
MGI:97795,Ptger3,prostaglandin E receptor 3 (subtype EP3),3,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:97795,Ptger3,prostaglandin E receptor 3 (subtype EP3),3,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:97795,Ptger3,prostaglandin E receptor 3 (subtype EP3),3,,prostaglandin E receptor activity,,,IDA,,J:15691 J:20413 J:20967 
MGI:97795,Ptger3,prostaglandin E receptor 3 (subtype EP3),3,,prostaglandin E receptor activity,,PR:P30557-1,IDA,,J:15973 
MGI:97795,Ptger3,prostaglandin E receptor 3 (subtype EP3),3,,prostaglandin E receptor activity,,,IMP,,J:26652 
MGI:97795,Ptger3,prostaglandin E receptor 3 (subtype EP3),3,,prostaglandin E receptor activity,,,ISO,RGD:3435 ,J:155856 
MGI:97795,Ptger3,prostaglandin E receptor 3 (subtype EP3),3,,prostaglandin receptor activity,,,IEA,IPR001244 ,J:72247 
MGI:104311,Ptger4,prostaglandin E receptor 4 (subtype EP4),15,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:104311,Ptger4,prostaglandin E receptor 4 (subtype EP4),15,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:104311,Ptger4,prostaglandin E receptor 4 (subtype EP4),15,,prostaglandin E receptor activity,,,ISO,P35408 ,J:164563 
MGI:104311,Ptger4,prostaglandin E receptor 4 (subtype EP4),15,,prostaglandin E receptor activity,,,ISO,RGD:628641 ,J:155856 
MGI:104311,Ptger4,prostaglandin E receptor 4 (subtype EP4),15,,prostaglandin E receptor activity,,,TAS,,J:63070 
MGI:104311,Ptger4,prostaglandin E receptor 4 (subtype EP4),15,,prostaglandin receptor activity,,,IEA,IPR001244 ,J:72247 
MGI:97796,Ptgfr,prostaglandin F receptor,3,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:97796,Ptgfr,prostaglandin F receptor,3,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:97796,Ptgfr,prostaglandin F receptor,3,,prostaglandin F receptor activity,,,IBA,PTN000221641 ,J:161428 
MGI:97796,Ptgfr,prostaglandin F receptor,3,,prostaglandin F receptor activity,,,ISO,P43088 ,J:164563 
MGI:97796,Ptgfr,prostaglandin F receptor,3,,prostaglandin receptor activity,,,IEA,IPR001244 ,J:72247 
MGI:99535,Ptgir,prostaglandin I receptor (IP),7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:99535,Ptgir,prostaglandin I receptor (IP),7,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:99535,Ptgir,prostaglandin I receptor (IP),7,,prostacyclin receptor activity,,,IBA,PTN000221595 ,J:161428 
MGI:97801,Pth1r,parathyroid hormone 1 receptor,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:97801,Pth1r,parathyroid hormone 1 receptor,9,,G-protein coupled receptor activity,,,IEA,IPR000832 IPR001879 IPR017983 IPR036445 ,J:72247 
MGI:97801,Pth1r,parathyroid hormone 1 receptor,9,,parathyroid hormone receptor activity,happens in cranium,,IMP,MGI:2154519 ,J:108801 
MGI:97801,Pth1r,parathyroid hormone 1 receptor,9,,parathyroid hormone receptor activity,,,ISO,RGD:3442 ,J:155856 
MGI:97801,Pth1r,parathyroid hormone 1 receptor,9,,parathyroid hormone receptor activity,,,ISO,Q03431 ,J:164563 
MGI:97801,Pth1r,parathyroid hormone 1 receptor,9,,parathyroid hormone receptor activity,,,TAS,,J:72784 
MGI:2180917,Pth2r,parathyroid hormone 2 receptor,1,,G-protein coupled receptor activity,,,IEA,IPR000832 IPR001879 IPR017983 IPR036445 ,J:72247 
MGI:2180917,Pth2r,parathyroid hormone 2 receptor,1,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2180917,Pth2r,parathyroid hormone 2 receptor,1,,parathyroid hormone receptor activity,,,ISO,RGD:620612 ,J:155856 
MGI:2677633,Qrfpr,pyroglutamylated RFamide peptide receptor,3,,G-protein coupled receptor activity,,,IBA,PTN001202348 ,J:161428 
MGI:2677633,Qrfpr,pyroglutamylated RFamide peptide receptor,3,,G-protein coupled receptor activity,,,ISO,Q96P65 ,J:164563 
MGI:2677633,Qrfpr,pyroglutamylated RFamide peptide receptor,3,,neuropeptide Y receptor activity,,,IEA,IPR000611 ,J:72247 
MGI:1858418,Ramp1,receptor (calcitonin) activity modifying protein 1,1,contributes_to,amylin receptor activity,,,ISO,O60894 ,J:164563 
MGI:1858418,Ramp1,receptor (calcitonin) activity modifying protein 1,1,,amylin receptor activity,,,ISO,O60894 ,J:164563 
MGI:1858418,Ramp1,receptor (calcitonin) activity modifying protein 1,1,,calcitonin gene-related peptide receptor activity,,,ISO,O60894 ,J:164563 
MGI:1859650,Ramp2,receptor (calcitonin) activity modifying protein 2,11,,adrenomedullin receptor activity,,,ISO,O60895 ,J:164563 
MGI:1859650,Ramp2,receptor (calcitonin) activity modifying protein 2,11,contributes_to,amylin receptor activity,,,ISO,O60895 ,J:164563 
MGI:1860292,Ramp3,receptor (calcitonin) activity modifying protein 3,11,,adrenomedullin receptor activity,,,ISO,O60896 ,J:164563 
MGI:1860292,Ramp3,receptor (calcitonin) activity modifying protein 3,11,contributes_to,amylin receptor activity,,,ISO,O60896 ,J:164563 
MGI:1929473,Rgr,retinal G protein coupled receptor,14,,G-protein coupled photoreceptor activity,,,IBA,PTN001202194 ,J:161428 
MGI:1929473,Rgr,retinal G protein coupled receptor,14,,G-protein coupled receptor activity,,,ISS,,J:53187 
MGI:97914,Rho,rhodopsin,6,,G-protein coupled photoreceptor activity,,,IBA,PTN001202194 ,J:161428 
MGI:97914,Rho,rhodopsin,6,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:97914,Rho,rhodopsin,6,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1343464,Rorb,RAR-related orphan receptor beta,19,,melatonin receptor activity,,,ISO,RGD:1306778 ,J:155856 
MGI:1097709,Rrh,retinal pigment epithelium derived rhodopsin homolog,3,,G-protein coupled photoreceptor activity,,,IBA,PTN001202194 ,J:161428 
MGI:1097709,Rrh,retinal pigment epithelium derived rhodopsin homolog,3,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1097709,Rrh,retinal pigment epithelium derived rhodopsin homolog,3,,G-protein coupled receptor activity,,,IEA,IPR000276 IPR032972 ,J:72247 
MGI:2682211,Rxfp1,relaxin/insulin-like family peptide receptor 1,3,,G-protein coupled receptor activity,,,IBA,PTN001555329 ,J:161428 
MGI:2682211,Rxfp1,relaxin/insulin-like family peptide receptor 1,3,,G-protein coupled receptor activity,,,ISO,RGD:1302973 ,J:155856 
MGI:2682211,Rxfp1,relaxin/insulin-like family peptide receptor 1,3,,G-protein coupled receptor activity,,,ISO,Q9HBX9 ,J:74926 
MGI:2153463,Rxfp2,relaxin/insulin-like family peptide receptor 2,5,,G-protein coupled receptor activity,,,IEA,IPR000276 IPR008112 ,J:72247 
MGI:2153463,Rxfp2,relaxin/insulin-like family peptide receptor 2,5,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2441827,Rxfp3,relaxin family peptide receptor 3,15,,G-protein coupled peptide receptor activity,,,IDA,,J:106981 
MGI:2441827,Rxfp3,relaxin family peptide receptor 3,15,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:2441827,Rxfp3,relaxin family peptide receptor 3,15,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2441827,Rxfp3,relaxin family peptide receptor 3,15,,galanin receptor activity,,,IBA,PTN001954983 ,J:161428 
MGI:2182926,Rxfp4,relaxin family peptide receptor 4,3,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:2182926,Rxfp4,relaxin family peptide receptor 4,3,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2182926,Rxfp4,relaxin family peptide receptor 4,3,,galanin receptor activity,,,IBA,PTN001954983 ,J:161428 
MGI:1096355,S1pr1,sphingosine-1-phosphate receptor 1,3,,G-protein coupled receptor activity,,,ISO,RGD:61958 ,J:155856 
MGI:1096355,S1pr1,sphingosine-1-phosphate receptor 1,3,,sphingosine-1-phosphate receptor activity,,,IMP,,J:71961 
MGI:1096355,S1pr1,sphingosine-1-phosphate receptor 1,3,,sphingosine-1-phosphate receptor activity,,,ISO,P21453 ,J:164563 
MGI:99569,S1pr2,sphingosine-1-phosphate receptor 2,9,,G-protein coupled receptor activity,,,ISO,RGD:68334 ,J:155856 
MGI:99569,S1pr2,sphingosine-1-phosphate receptor 2,9,,sphingosine-1-phosphate receptor activity,,,ISO,O95136 ,J:164563 
MGI:1339365,S1pr3,sphingosine-1-phosphate receptor 3,13,,G-protein coupled receptor activity,,,TAS,,J:71372 
MGI:1339365,S1pr3,sphingosine-1-phosphate receptor 3,13,,sphingosine-1-phosphate receptor activity,,,IEA,IPR004061 IPR004062 ,J:72247 
MGI:1333809,S1pr4,sphingosine-1-phosphate receptor 4,10,,G-protein coupled receptor activity,,,TAS,,J:71372 
MGI:1333809,S1pr4,sphingosine-1-phosphate receptor 4,10,,sphingosine-1-phosphate receptor activity,,,IEA,IPR004061 IPR004064 ,J:72247 
MGI:2150641,S1pr5,sphingosine-1-phosphate receptor 5,9,,G-protein coupled receptor activity,,,ISO,RGD:620566 ,J:155856 
MGI:2150641,S1pr5,sphingosine-1-phosphate receptor 5,9,,G-protein coupled receptor activity,,,TAS,,J:71372 
MGI:2150641,S1pr5,sphingosine-1-phosphate receptor 5,9,,sphingosine-1-phosphate receptor activity,,,IEA,IPR004061 IPR005386 ,J:72247 
MGI:2441720,Sctr,secretin receptor,1,,G-protein coupled receptor activity,,,IEA,IPR000832 IPR001879 IPR002144 IPR017983 IPR036445 ,J:72247 
MGI:2441720,Sctr,secretin receptor,1,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2441720,Sctr,secretin receptor,1,,secretin receptor activity,,,ISO,P47872 ,J:164563 
MGI:2441720,Sctr,secretin receptor,1,,secretin receptor activity,,,ISO,RGD:621342 ,J:155856 
MGI:1913565,Senp7,SUMO1/sentrin specific peptidase 7,16,,G-protein coupled receptor activity,,,IBA,PTN001555329 ,J:161428 
MGI:892014,Sfrp1,secreted frizzled-related protein 1,8,,G-protein coupled receptor activity,,,IBA,PTN000139394 ,J:161428 
MGI:108078,Sfrp2,secreted frizzled-related protein 2,3,,G-protein coupled receptor activity,,,IBA,PTN000139394 ,J:161428 
MGI:892010,Sfrp4,secreted frizzled-related protein 4,13,,G-protein coupled receptor activity,,,IBA,PTN000139394 ,J:161428 
MGI:1860298,Sfrp5,secreted frizzled-related sequence protein 5,19,,G-protein coupled receptor activity,,,IBA,PTN000139394 ,J:161428 
MGI:1195268,Sigmar1,sigma non-opioid intracellular receptor 1,4,,opioid receptor activity,,,ISO,RGD:68364 ,J:155856 
MGI:2446114,Slc22a22,"solute carrier family 22 (organic cation transporter), member 22",15,,prostaglandin receptor activity,,,IDA,,J:165322 
MGI:108075,Smo,"smoothened, frizzled class receptor",6,,G-protein coupled receptor activity,,,IBA,PTN000139394 ,J:161428 
MGI:1316649,Sphk1,sphingosine kinase 1,11,,sphingosine-1-phosphate receptor activity,,,ISO,Q9NYA1 ,J:164563 
MGI:1861380,Sphk2,sphingosine kinase 2,7,,sphingosine-1-phosphate receptor activity,,,ISO,Q9NRA0 ,J:164563 
MGI:98327,Sstr1,somatostatin receptor 1,12,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:98327,Sstr1,somatostatin receptor 1,12,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:98327,Sstr1,somatostatin receptor 1,12,,somatostatin receptor activity,,,IDA,,J:20662 
MGI:98327,Sstr1,somatostatin receptor 1,12,,somatostatin receptor activity,,,IMP,,J:20662 
MGI:98327,Sstr1,somatostatin receptor 1,12,,somatostatin receptor activity,,,ISO,P30872 ,J:2346 
MGI:98327,Sstr1,somatostatin receptor 1,12,,somatostatin receptor activity,,,ISO,RGD:3762 ,J:155856 
MGI:98328,Sstr2,somatostatin receptor 2,11,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:98328,Sstr2,somatostatin receptor 2,11,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:98328,Sstr2,somatostatin receptor 2,11,,somatostatin receptor activity,,,IDA,,J:2346 J:20662 
MGI:98328,Sstr2,somatostatin receptor 2,11,,somatostatin receptor activity,,,IMP,,J:20662 
MGI:98328,Sstr2,somatostatin receptor 2,11,,somatostatin receptor activity,,,ISO,RGD:3763 ,J:155856 
MGI:98329,Sstr3,somatostatin receptor 3,15,,G-protein coupled receptor activity,,,IBA,PTN001200938 ,J:161428 
MGI:98329,Sstr3,somatostatin receptor 3,15,,somatostatin receptor activity,,,IEA,IPR000586 IPR001856 ,J:72247 
MGI:105372,Sstr4,somatostatin receptor 4,2,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:105372,Sstr4,somatostatin receptor 4,2,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:105372,Sstr4,somatostatin receptor 4,2,,somatostatin receptor activity,,,IBA,PTN000659883 ,J:161428 
MGI:105372,Sstr4,somatostatin receptor 4,2,,somatostatin receptor activity,,,ISO,RGD:3764 ,J:155856 
MGI:894282,Sstr5,somatostatin receptor 5,17,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:894282,Sstr5,somatostatin receptor 5,17,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:894282,Sstr5,somatostatin receptor 5,17,,somatostatin receptor activity,,,IBA,PTN000660084 ,J:161428 
MGI:894282,Sstr5,somatostatin receptor 5,17,,somatostatin receptor activity,,,ISO,RGD:3765 ,J:155856 
MGI:1934135,Sucnr1,succinate receptor 1,3,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1934135,Sucnr1,succinate receptor 1,3,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2148258,Taar1,trace amine-associated receptor 1,10,,G-protein coupled amine receptor activity,,,IDA,,J:95733 
MGI:2148258,Taar1,trace amine-associated receptor 1,10,,G-protein coupled receptor activity,,,ISO,Q96RJ0 ,J:164563 
MGI:2148258,Taar1,trace amine-associated receptor 1,10,,trace-amine receptor activity,,,IDA,,J:95733 
MGI:2148258,Taar1,trace amine-associated receptor 1,10,,trace-amine receptor activity,,,ISO,AF380185 AF380186 ,J:70672 
MGI:2685071,Taar2,trace amine-associated receptor 2,10,,G-protein coupled amine receptor activity,,,RCA,,J:95733 
MGI:2685071,Taar2,trace amine-associated receptor 2,10,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2685071,Taar2,trace amine-associated receptor 2,10,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:2685071,Taar2,trace amine-associated receptor 2,10,,trace-amine receptor activity,,,IBA,PTN000665047 ,J:161428 
MGI:3527427,Taar3,trace amine-associated receptor 3,10,,G-protein coupled amine receptor activity,,,RCA,,J:95733 
MGI:3527427,Taar3,trace amine-associated receptor 3,10,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3527427,Taar3,trace amine-associated receptor 3,10,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3527427,Taar3,trace amine-associated receptor 3,10,,trace-amine receptor activity,,,IDA,,J:111708 
MGI:2685072,Taar4,trace amine-associated receptor 4,10,,2-phenylethylamine receptor activity,,,IDA,,J:111708 J:174299 
MGI:2685072,Taar4,trace amine-associated receptor 4,10,,2-phenylethylamine receptor activity,,,IMP,,J:197678 
MGI:2685072,Taar4,trace amine-associated receptor 4,10,,G-protein coupled amine receptor activity,,,ISO,Q923Y7 ,J:95733 
MGI:2685072,Taar4,trace amine-associated receptor 4,10,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2685072,Taar4,trace amine-associated receptor 4,10,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:2685072,Taar4,trace amine-associated receptor 4,10,,trace-amine receptor activity,,,IBA,PTN000665047 ,J:161428 
MGI:2685072,Taar4,trace amine-associated receptor 4,10,,trace-amine receptor activity,,,ISO,RGD:631382 ,J:155856 
MGI:2685072,Taar4,trace amine-associated receptor 4,10,,trace-amine receptor activity,,,ISO,Q923Y7 ,J:95733 
MGI:2685073,Taar5,trace amine-associated receptor 5,10,,G-protein coupled amine receptor activity,,,RCA,,J:95733 
MGI:2685073,Taar5,trace amine-associated receptor 5,10,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2685073,Taar5,trace amine-associated receptor 5,10,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:2685073,Taar5,trace amine-associated receptor 5,10,,trace-amine receptor activity,,,IEA,IPR009132 ,J:72247 
MGI:2685073,Taar5,trace amine-associated receptor 5,10,,trimethylamine receptor activity,,,IDA,,J:111708 J:197486 
MGI:2685073,Taar5,trace amine-associated receptor 5,10,,trimethylamine receptor activity,,,ISO,O14804 ,J:164563 
MGI:2685074,Taar6,trace amine-associated receptor 6,10,,G-protein coupled amine receptor activity,,,RCA,,J:95733 
MGI:2685074,Taar6,trace amine-associated receptor 6,10,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:2685074,Taar6,trace amine-associated receptor 6,10,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2685074,Taar6,trace amine-associated receptor 6,10,,trace-amine receptor activity,,,IBA,PTN000665047 ,J:161428 
MGI:2685075,Taar7a,trace amine-associated receptor 7A,10,,G-protein coupled amine receptor activity,,,RCA,,J:95733 
MGI:2685075,Taar7a,trace amine-associated receptor 7A,10,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2685075,Taar7a,trace amine-associated receptor 7A,10,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:2685075,Taar7a,trace amine-associated receptor 7A,10,,trace-amine receptor activity,,,IBA,PTN000665047 ,J:161428 
MGI:3527438,Taar7b,trace amine-associated receptor 7B,10,,G-protein coupled amine receptor activity,,,RCA,,J:95733 
MGI:3527438,Taar7b,trace amine-associated receptor 7B,10,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3527438,Taar7b,trace amine-associated receptor 7B,10,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3527438,Taar7b,trace amine-associated receptor 7B,10,,trace-amine receptor activity,,,IBA,PTN000665047 ,J:161428 
MGI:3527443,Taar7d,trace amine-associated receptor 7D,10,,G-protein coupled amine receptor activity,,,RCA,,J:95733 
MGI:3527443,Taar7d,trace amine-associated receptor 7D,10,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3527443,Taar7d,trace amine-associated receptor 7D,10,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3527443,Taar7d,trace amine-associated receptor 7D,10,,trace-amine receptor activity,,,IBA,PTN000665047 ,J:161428 
MGI:3527445,Taar7e,trace amine-associated receptor 7E,10,,G-protein coupled amine receptor activity,,,RCA,,J:95733 
MGI:3527445,Taar7e,trace amine-associated receptor 7E,10,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3527445,Taar7e,trace amine-associated receptor 7E,10,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3527445,Taar7e,trace amine-associated receptor 7E,10,,trace-amine receptor activity,,,IBA,PTN000665047 ,J:161428 
MGI:3527447,Taar7f,trace amine-associated receptor 7F,10,,G-protein coupled amine receptor activity,,,RCA,,J:95733 
MGI:3527447,Taar7f,trace amine-associated receptor 7F,10,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3527447,Taar7f,trace amine-associated receptor 7F,10,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3527447,Taar7f,trace amine-associated receptor 7F,10,,trace-amine receptor activity,,,IDA,,J:111708 
MGI:2685076,Taar8a,trace amine-associated receptor 8A,10,,G-protein coupled amine receptor activity,,,RCA,,J:95733 
MGI:2685076,Taar8a,trace amine-associated receptor 8A,10,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2685076,Taar8a,trace amine-associated receptor 8A,10,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:2685076,Taar8a,trace amine-associated receptor 8A,10,,trace-amine receptor activity,,,IBA,PTN000665047 ,J:161428 
MGI:2685995,Taar8b,trace amine-associated receptor 8B,10,,G-protein coupled amine receptor activity,,,RCA,,J:95733 
MGI:2685995,Taar8b,trace amine-associated receptor 8B,10,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:2685995,Taar8b,trace amine-associated receptor 8B,10,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2685995,Taar8b,trace amine-associated receptor 8B,10,,trace-amine receptor activity,,,IBA,PTN000665047 ,J:161428 
MGI:3527452,Taar8c,trace amine-associated receptor 8C,10,,G-protein coupled amine receptor activity,,,RCA,,J:95733 
MGI:3527452,Taar8c,trace amine-associated receptor 8C,10,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3527452,Taar8c,trace amine-associated receptor 8C,10,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3527452,Taar8c,trace amine-associated receptor 8C,10,,trace-amine receptor activity,,,IBA,PTN000665047 ,J:161428 
MGI:3527454,Taar9,trace amine-associated receptor 9,10,,G-protein coupled amine receptor activity,,,RCA,,J:95733 
MGI:3527454,Taar9,trace amine-associated receptor 9,10,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3527454,Taar9,trace amine-associated receptor 9,10,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3527454,Taar9,trace amine-associated receptor 9,10,,trace-amine receptor activity,,,IBA,PTN000665047 ,J:161428 
MGI:98475,Tacr1,tachykinin receptor 1,6,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:98475,Tacr1,tachykinin receptor 1,6,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:98475,Tacr1,tachykinin receptor 1,6,,substance P receptor activity,,,IBA,PTN000662764 ,J:161428 
MGI:98475,Tacr1,tachykinin receptor 1,6,,substance P receptor activity,,,ISO,P25103 ,J:164563 
MGI:98475,Tacr1,tachykinin receptor 1,6,,substance P receptor activity,,,ISO,RGD:3811 ,J:155856 
MGI:98475,Tacr1,tachykinin receptor 1,6,,tachykinin receptor activity,,,IEA,IPR000046 IPR001681 ,J:72247 
MGI:98477,Tacr2,tachykinin receptor 2,10,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:98477,Tacr2,tachykinin receptor 2,10,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:98477,Tacr2,tachykinin receptor 2,10,,substance K receptor activity,,,IBA,PTN000662791 ,J:161428 
MGI:98477,Tacr2,tachykinin receptor 2,10,,substance K receptor activity,,,ISO,RGD:3812 ,J:155856 
MGI:98477,Tacr2,tachykinin receptor 2,10,,tachykinin receptor activity,,,IEA,IPR000913 IPR001681 ,J:72247 
MGI:892968,Tacr3,tachykinin receptor 3,3,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:892968,Tacr3,tachykinin receptor 3,3,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:892968,Tacr3,tachykinin receptor 3,3,,tachykinin receptor activity,,,ISO,RGD:3810 ,J:155856 
MGI:1927505,Tas1r1,"taste receptor, type 1, member 1",4,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1927505,Tas1r1,"taste receptor, type 1, member 1",4,,G-protein coupled receptor activity,,,IEA,IPR000337 IPR011500 IPR017978 IPR017979 ,J:72247 
MGI:1933546,Tas1r2,"taste receptor, type 1, member 2",4,,G-protein coupled receptor activity,,,IEA,IPR000337 IPR011500 IPR017978 IPR017979 ,J:72247 
MGI:1933546,Tas1r2,"taste receptor, type 1, member 2",4,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1933547,Tas1r3,"taste receptor, type 1, member 3",4,,G-protein coupled receptor activity,,,TAS,,J:72149 
MGI:1890257,Tas2r103,"taste receptor, type 2, member 103",6,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1890257,Tas2r103,"taste receptor, type 2, member 103",6,,G-protein coupled receptor activity,,,IEA,IPR007960 ,J:72247 
MGI:2681185,Tas2r104,"taste receptor, type 2, member 104",6,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2681185,Tas2r104,"taste receptor, type 2, member 104",6,,G-protein coupled receptor activity,,,IEA,IPR007960 ,J:72247 
MGI:2681195,Tas2r105,"taste receptor, type 2, member 105",6,,G-protein coupled receptor activity,,,IEA,IPR007960 ,J:72247 
MGI:2681195,Tas2r105,"taste receptor, type 2, member 105",6,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2681203,Tas2r106,"taste receptor, type 2, member 106",6,,G-protein coupled receptor activity,,,IEA,IPR007960 ,J:72247 
MGI:2681203,Tas2r106,"taste receptor, type 2, member 106",6,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2681207,Tas2r107,"taste receptor, type 2, member 107",6,,G-protein coupled receptor activity,,,IEA,IPR007960 ,J:72247 
MGI:2681207,Tas2r107,"taste receptor, type 2, member 107",6,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2681210,Tas2r108,"taste receptor, type 2, member 108",6,,G-protein coupled receptor activity,,,IEA,IPR007960 ,J:72247 
MGI:2681210,Tas2r108,"taste receptor, type 2, member 108",6,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2681214,Tas2r109,"taste receptor, type 2, member 109",6,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2681214,Tas2r109,"taste receptor, type 2, member 109",6,,G-protein coupled receptor activity,,,IEA,IPR007960 ,J:72247 
MGI:2681216,Tas2r110,"taste receptor, type 2, member 110",6,,G-protein coupled receptor activity,,,IEA,IPR007960 ,J:72247 
