MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:1914050,Trp53rkb,transformation related protein 53 regulating kinase B,2,,protein serine/threonine kinase activity,,,ISO,Q96S44 ,J:164563 
MGI:1914050,Trp53rkb,transformation related protein 53 regulating kinase B,2,,protein serine/threonine kinase activity,,,ISS,Q96S44 ,J:72790 
MGI:1351901,Trpm2,"transient receptor potential cation channel, subfamily M, member 2",10,,ADP-ribose diphosphatase activity,,,IEA,IPR029594 ,J:72247 
MGI:1351901,Trpm2,"transient receptor potential cation channel, subfamily M, member 2",10,,hydrolase activity,,,IEA,IPR000086 IPR015797 ,J:72247 
MGI:2675603,Trpm6,"transient receptor potential cation channel, subfamily M, member 6",19,,kinase activity,,,IEA,KW-0418 ,J:60000 
MGI:2675603,Trpm6,"transient receptor potential cation channel, subfamily M, member 6",19,,protein serine/threonine kinase activity,,,IEA,IPR004166 IPR029597 ,J:72247 
MGI:2675603,Trpm6,"transient receptor potential cation channel, subfamily M, member 6",19,,protein serine/threonine kinase activity,,,IEA,KW-0723 ,J:60000 
MGI:2675603,Trpm6,"transient receptor potential cation channel, subfamily M, member 6",19,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:1929996,Trpm7,"transient receptor potential cation channel, subfamily M, member 7",2,,kinase activity,,,IDA,,J:105078 
MGI:1929996,Trpm7,"transient receptor potential cation channel, subfamily M, member 7",2,,protein kinase activity,,,ISO,RGD:620053 ,J:155856 
MGI:1929996,Trpm7,"transient receptor potential cation channel, subfamily M, member 7",2,,protein serine/threonine kinase activity,,,IEA,KW-0723 ,J:60000 
MGI:1929996,Trpm7,"transient receptor potential cation channel, subfamily M, member 7",2,,protein serine/threonine kinase activity,,,IEA,IPR004166 IPR029601 ,J:72247 
MGI:1929996,Trpm7,"transient receptor potential cation channel, subfamily M, member 7",2,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:1333115,Trpt1,tRNA phosphotransferase 1,19,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:1333115,Trpt1,tRNA phosphotransferase 1,19,,"transferase activity, transferring phosphorus-containing groups",,,IEA,IPR002745 ,J:72247 
MGI:1333115,Trpt1,tRNA phosphotransferase 1,19,,tRNA 2'-phosphotransferase activity,,,IDA,,J:51223 
MGI:2153272,Trrap,transformation/transcription domain-associated protein,5,,kinase activity,,,IBA,PTN000124197 ,J:161428 
MGI:1919383,Trub1,TruB pseudouridine (psi) synthase family member 1,19,,isomerase activity,,,IEA,KW-0413 ,J:60000 
MGI:1919383,Trub1,TruB pseudouridine (psi) synthase family member 1,19,,pseudouridine synthase activity,,,IBA,PTN000349172 ,J:161428 
MGI:1919383,Trub1,TruB pseudouridine (psi) synthase family member 1,19,,pseudouridine synthase activity,,,ISO,Q8WWH5 ,J:164563 
MGI:2442186,Trub2,TruB pseudouridine (psi) synthase family member 2,2,,isomerase activity,,,IEA,KW-0413 ,J:60000 
MGI:2442186,Trub2,TruB pseudouridine (psi) synthase family member 2,2,,pseudouridine synthase activity,,,IEA,IPR020103 ,J:72247 
MGI:102757,Try4,trypsin 4,6,,serine-type endopeptidase activity,,,IBA,PTN001208002 ,J:161428 
MGI:102757,Try4,trypsin 4,6,,serine-type endopeptidase activity,,,ISO,P35030 ,J:164563 
MGI:102757,Try4,trypsin 4,6,,serine-type peptidase activity,,,ISO,P35030 ,J:164563 
MGI:102756,Try5,trypsin 5,6,,serine-type endopeptidase activity,,,IBA,PTN001208002 ,J:161428 
MGI:102756,Try5,trypsin 5,6,,serine-type endopeptidase activity,,,ISO,P35030 ,J:164563 
MGI:102756,Try5,trypsin 5,6,,serine-type peptidase activity,,,ISO,P35030 ,J:164563 
MGI:3687012,Try10,trypsin 10,6,,serine-type endopeptidase activity,,,IBA,PTN001208002 ,J:161428 
MGI:2141599,Tsen2,tRNA splicing endonuclease subunit 2,6,,lyase activity,,,IEA,KW-0456 ,J:60000 
MGI:2141599,Tsen2,tRNA splicing endonuclease subunit 2,6,,nuclease activity,,,IEA,IPR011856 ,J:72247 
MGI:2141599,Tsen2,tRNA splicing endonuclease subunit 2,6,,tRNA-intron endonuclease activity,,,IBA,PTN000477043 ,J:161428 
MGI:1913887,Tsen15,tRNA splicing endonuclease subunit 15,1,,nuclease activity,,,IEA,IPR011856 ,J:72247 
MGI:1913887,Tsen15,tRNA splicing endonuclease subunit 15,1,,tRNA-intron endonuclease activity,,,IEA,IPR036167 ,J:72247 
MGI:1913328,Tsen34,tRNA splicing endonuclease subunit 34,7,,lyase activity,,,IEA,KW-0456 ,J:60000 
MGI:1913328,Tsen34,tRNA splicing endonuclease subunit 34,7,,nuclease activity,,,IEA,IPR011856 ,J:72247 
MGI:1913328,Tsen34,tRNA splicing endonuclease subunit 34,7,,tRNA-intron endonuclease activity,,,IBA,PTN000317188 ,J:161428 
MGI:1923515,Tsen54,tRNA splicing endonuclease subunit 54,11,contributes_to,tRNA-intron endonuclease activity,,,IBA,PTN001077630 ,J:161428 
MGI:109263,Tsn,translin,1,,endonuclease activity,,,IEA,KW-0255 ,J:60000 
MGI:109263,Tsn,translin,1,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:109263,Tsn,translin,1,,nuclease activity,,,IEA,KW-0540 ,J:60000 
MGI:2144566,Tsr1,TSR1 20S rRNA accumulation,11,,GTPase activity,,,IBA,PTN000304594 ,J:161428 
MGI:1915577,Tsr3,TSR3 20S rRNA accumulation,17,,transferase activity,,,ISO,Q9UJK0 ,J:164563 
MGI:1347557,Tssk1,testis-specific serine kinase 1,16,,kinase activity,,,IEA,KW-0418 ,J:60000 
MGI:1347557,Tssk1,testis-specific serine kinase 1,16,,protein kinase activity,,,IEA,IPR000719 IPR008271 ,J:72247 
MGI:1347557,Tssk1,testis-specific serine kinase 1,16,,protein serine/threonine kinase activity,,,IBA,PTN000678822 ,J:161428 
MGI:1347557,Tssk1,testis-specific serine kinase 1,16,,protein serine/threonine kinase activity,,,ISO,Q9BXA7 ,J:164563 
MGI:1347557,Tssk1,testis-specific serine kinase 1,16,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:1347559,Tssk2,testis-specific serine kinase 2,16,,kinase activity,,,IEA,KW-0418 ,J:60000 
MGI:1347559,Tssk2,testis-specific serine kinase 2,16,,protein kinase activity,,,IEA,IPR000719 IPR008271 ,J:72247 
MGI:1347559,Tssk2,testis-specific serine kinase 2,16,,protein serine/threonine kinase activity,,,IDA,,J:137707 J:140805 
MGI:1347559,Tssk2,testis-specific serine kinase 2,16,,protein serine/threonine kinase activity,,,ISO,Q96PF2 ,J:164563 
MGI:1347559,Tssk2,testis-specific serine kinase 2,16,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:1929914,Tssk3,testis-specific serine kinase 3,4,,kinase activity,,,IEA,KW-0418 ,J:60000 
MGI:1929914,Tssk3,testis-specific serine kinase 3,4,,protein kinase activity,,,IEA,IPR000719 ,J:72247 
MGI:1929914,Tssk3,testis-specific serine kinase 3,4,,protein serine/threonine kinase activity,,,TAS,,J:62058 
MGI:1929914,Tssk3,testis-specific serine kinase 3,4,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:1918349,Tssk4,testis-specific serine kinase 4,14,,kinase activity,,,IEA,KW-0418 ,J:60000 
MGI:1918349,Tssk4,testis-specific serine kinase 4,14,,protein kinase activity,,,IEA,IPR000719 IPR008271 ,J:72247 
MGI:1918349,Tssk4,testis-specific serine kinase 4,14,,protein serine/threonine kinase activity,,,IBA,PTN000678822 ,J:161428 
MGI:1918349,Tssk4,testis-specific serine kinase 4,14,,protein serine/threonine kinase activity,,,ISO,Q6SA08 ,J:164563 
MGI:1918349,Tssk4,testis-specific serine kinase 4,14,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:1920792,Tssk5,testis-specific serine kinase 5,15,,kinase activity,,,IEA,KW-0418 ,J:60000 
MGI:1920792,Tssk5,testis-specific serine kinase 5,15,,protein kinase activity,,,IEA,IPR000719 IPR008271 ,J:72247 
MGI:1920792,Tssk5,testis-specific serine kinase 5,15,,protein serine/threonine kinase activity,,,IBA,PTN000678822 ,J:161428 
MGI:1920792,Tssk5,testis-specific serine kinase 5,15,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:2148775,Tssk6,testis-specific serine kinase 6,8,,kinase activity,,,IEA,KW-0418 ,J:60000 
MGI:2148775,Tssk6,testis-specific serine kinase 6,8,,protein kinase activity,,,IEA,IPR000719 IPR008271 ,J:72247 
MGI:2148775,Tssk6,testis-specific serine kinase 6,8,,protein serine/threonine kinase activity,,,IBA,PTN000678822 ,J:161428 
MGI:2148775,Tssk6,testis-specific serine kinase 6,8,,protein serine/threonine kinase activity,,,ISO,Q9BXA6 ,J:164563 
MGI:2148775,Tssk6,testis-specific serine kinase 6,8,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:98852,Tst,"thiosulfate sulfurtransferase, mitochondrial",15,,thiosulfate sulfurtransferase activity,,,IEA,IPR001307 ,J:72247 
MGI:98852,Tst,"thiosulfate sulfurtransferase, mitochondrial",15,,thiosulfate sulfurtransferase activity,,,IEA,2.8.1.1 ,J:72245 
MGI:98852,Tst,"thiosulfate sulfurtransferase, mitochondrial",15,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:98857,Tsta3,tissue specific transplantation antigen P35B,15,,catalytic activity,,,IEA,IPR001509 ,J:72247 
MGI:98857,Tsta3,tissue specific transplantation antigen P35B,15,,catalytic activity,,,IEA,KW-0511 ,J:60000 
MGI:98857,Tsta3,tissue specific transplantation antigen P35B,15,,GDP-L-fucose synthase activity,,,ISO,Q13630 ,J:164563 
MGI:98857,Tsta3,tissue specific transplantation antigen P35B,15,,"GDP-mannose 3,5-epimerase activity",,,ISO,Q13630 ,J:164563 
MGI:98857,Tsta3,tissue specific transplantation antigen P35B,15,,isomerase activity,,,IEA,KW-0413 ,J:60000 
MGI:98857,Tsta3,tissue specific transplantation antigen P35B,15,,oxidoreductase activity,,,IEA,KW-0560 ,J:60000 
MGI:98857,Tsta3,tissue specific transplantation antigen P35B,15,,oxidoreductase activity,,,IEA,IPR028614 ,J:72247 
MGI:1924282,Tstd3,thiosulfate sulfurtransferase (rhodanese)-like domain containing 3,4,,thiosulfate sulfurtransferase activity,,,IEA,IPR001307 ,J:72247 
MGI:2147036,Ttbk1,tau tubulin kinase 1,17,,kinase activity,,,IEA,KW-0418 ,J:60000 
MGI:2147036,Ttbk1,tau tubulin kinase 1,17,,protein kinase activity,,,IEA,IPR000719 ,J:72247 
MGI:2147036,Ttbk1,tau tubulin kinase 1,17,,protein serine/threonine kinase activity,,,IBA,PTN000225966 ,J:161428 
MGI:2147036,Ttbk1,tau tubulin kinase 1,17,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:2155779,Ttbk2,tau tubulin kinase 2,2,,protein kinase activity,,,ISO,Q6IQ55 ,J:164563 
MGI:2155779,Ttbk2,tau tubulin kinase 2,2,,protein serine/threonine kinase activity,,,IDA,,J:68153 
MGI:2155779,Ttbk2,tau tubulin kinase 2,2,,protein serine/threonine kinase activity,happens in brain|happens in testis|happens in fibroblast,,IMP,MGI:5056320 ,J:173629 
MGI:2155779,Ttbk2,tau tubulin kinase 2,2,,protein serine/threonine kinase activity,happens in fibroblast,,IMP,MGI:5496675 ,J:197579 
MGI:2155779,Ttbk2,tau tubulin kinase 2,2,,protein serine/threonine kinase activity,,,ISO,Q6IQ55 ,J:164563 
MGI:1276539,Ttc3,tetratricopeptide repeat domain 3,16,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:1276539,Ttc3,tetratricopeptide repeat domain 3,16,,ubiquitin-protein transferase activity,,,IBA,PTN000967717 ,J:161428 
MGI:1276539,Ttc3,tetratricopeptide repeat domain 3,16,,ubiquitin-protein transferase activity,,,ISO,P53804 ,J:164563 
MGI:1921294,Ttf2,"transcription termination factor, RNA polymerase II",3,,helicase activity,,,IEA,KW-0347 ,J:60000 
MGI:1921294,Ttf2,"transcription termination factor, RNA polymerase II",3,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:1194921,Ttk,Ttk protein kinase,9,,kinase activity,,,IEA,KW-0418 ,J:60000 
MGI:1194921,Ttk,Ttk protein kinase,9,,protein kinase activity,,,IEA,IPR000719 IPR008271 ,J:72247 
MGI:1194921,Ttk,Ttk protein kinase,9,,protein serine/threonine kinase activity,,,IEA,KW-0723 ,J:60000 
MGI:1194921,Ttk,Ttk protein kinase,9,,protein serine/threonine/tyrosine kinase activity,,,IDA,,J:43402 
MGI:1194921,Ttk,Ttk protein kinase,9,,protein tyrosine kinase activity,,,IEA,KW-0829 ,J:60000 
MGI:1194921,Ttk,Ttk protein kinase,9,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:1916987,Ttl,tubulin tyrosine ligase,2,,ligase activity,,,IEA,KW-0436 ,J:60000 
MGI:1916987,Ttl,tubulin tyrosine ligase,2,,tubulin-tyrosine ligase activity,,,IMP,MGI:3584264 ,J:99877 
MGI:1916987,Ttl,tubulin tyrosine ligase,2,,tubulin-tyrosine ligase activity,,,ISO,Q8NG68 ,J:164563 
MGI:1916987,Ttl,tubulin tyrosine ligase,2,,tubulin-tyrosine ligase activity,,,ISO,RGD:621113 ,J:155856 
MGI:2443047,Ttll1,tubulin tyrosine ligase-like 1,15,,ligase activity,,,IEA,KW-0436 ,J:60000 
MGI:2443047,Ttll1,tubulin tyrosine ligase-like 1,15,,tubulin-glutamic acid ligase activity,,,EXP,,J:241131 
MGI:3644030,Ttll2,"tubulin tyrosine ligase-like family, member 2",17,,ligase activity,,,IEA,KW-0436 ,J:60000 
MGI:2141418,Ttll3,"tubulin tyrosine ligase-like family, member 3",6,,ligase activity,,,IEA,KW-0436 ,J:60000 
MGI:2141418,Ttll3,"tubulin tyrosine ligase-like family, member 3",6,,protein-glycine ligase activity,,,IDA,,J:150280 
MGI:2141418,Ttll3,"tubulin tyrosine ligase-like family, member 3",6,,protein-glycine ligase activity,,,ISO,Q9Y4R7 ,J:164563 
MGI:2141418,Ttll3,"tubulin tyrosine ligase-like family, member 3",6,,"protein-glycine ligase activity, initiating",,,IDA,,J:150280 
MGI:1914784,Ttll4,"tubulin tyrosine ligase-like family, member 4",1,,ligase activity,,,IEA,KW-0436 ,J:60000 
MGI:1914784,Ttll4,"tubulin tyrosine ligase-like family, member 4",1,,protein-glutamic acid ligase activity,,,IDA,,J:231311 
MGI:2443657,Ttll5,"tubulin tyrosine ligase-like family, member 5",12,,ligase activity,,,IEA,KW-0436 ,J:60000 
MGI:2683461,Ttll6,"tubulin tyrosine ligase-like family, member 6",11,,ligase activity,,,IEA,KW-0436 ,J:60000 
MGI:2683461,Ttll6,"tubulin tyrosine ligase-like family, member 6",11,,protein-glutamic acid ligase activity,,,IDA,,J:231311 
MGI:1918142,Ttll7,"tubulin tyrosine ligase-like family, member 7",3,,ligase activity,,,IEA,KW-0436 ,J:60000 
MGI:1918142,Ttll7,"tubulin tyrosine ligase-like family, member 7",3,,tubulin-glutamic acid ligase activity,,,IDA,,J:149071 
MGI:1918142,Ttll7,"tubulin tyrosine ligase-like family, member 7",3,,tubulin-glutamic acid ligase activity,,,ISO,Q6ZT98 ,J:164563 
MGI:1922902,Ttll8,"tubulin tyrosine ligase-like family, member 8",15,,ligase activity,,,IEA,KW-0436 ,J:60000 
MGI:1922902,Ttll8,"tubulin tyrosine ligase-like family, member 8",15,,protein-glycine ligase activity,,,IDA,,J:150280 
MGI:1922902,Ttll8,"tubulin tyrosine ligase-like family, member 8",15,,"protein-glycine ligase activity, initiating",,,IDA,,J:150280 
MGI:1913589,Ttll9,"tubulin tyrosine ligase-like family, member 9",2,,ligase activity,,,IEA,KW-0436 ,J:60000 
MGI:1921855,Ttll10,"tubulin tyrosine ligase-like family, member 10",4,,ligase activity,,,IEA,KW-0436 ,J:60000 
MGI:1921855,Ttll10,"tubulin tyrosine ligase-like family, member 10",4,,protein-glycine ligase activity,,,IDA,,J:150280 
MGI:1921855,Ttll10,"tubulin tyrosine ligase-like family, member 10",4,,"protein-glycine ligase activity, elongating",,,IDA,,J:150280 
MGI:1921660,Ttll11,"tubulin tyrosine ligase-like family, member 11",2,,ligase activity,,,IEA,KW-0436 ,J:60000 
MGI:1920845,Ttll13,"tubulin tyrosine ligase-like family, member 13",7,,ligase activity,,,IEA,KW-0436 ,J:60000 
MGI:98864,Ttn,titin,2,,kinase activity,,,IEA,KW-0418 ,J:60000 
MGI:98864,Ttn,titin,2,,protein kinase activity,,,IEA,IPR000719 IPR008266 ,J:72247 
MGI:98864,Ttn,titin,2,,protein serine/threonine kinase activity,,,ISO,Q8WZ42 ,J:164563 
MGI:98864,Ttn,titin,2,,protein tyrosine kinase activity,,,ISO,Q8WZ42 ,J:73065 
MGI:98864,Ttn,titin,2,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:98869,Tuba1a,"tubulin, alpha 1A",15,,GTPase activity,,,IEA,IPR003008 ,J:72247 
MGI:107804,Tuba1b,"tubulin, alpha 1B",15,,GTPase activity,,,IEA,IPR003008 ,J:72247 
MGI:1095409,Tuba1c,"tubulin, alpha 1C",15,,GTPase activity,,,IEA,IPR003008 ,J:72247 
MGI:1095410,Tuba4a,"tubulin, alpha 4A",1,,GTPase activity,,,IEA,IPR003008 ,J:72247 
MGI:1858225,Tuba8,"tubulin, alpha 8",6,,GTPase activity,,,IEA,IPR003008 ,J:72247 
MGI:3588215,Tubal3,"tubulin, alpha-like 3",13,,GTPase activity,,,IEA,IPR003008 ,J:72247 
MGI:107814,Tubb1,"tubulin, beta 1 class VI",2,,GTPase activity,,,IEA,IPR003008 ,J:72247 
MGI:107861,Tubb2a,"tubulin, beta 2A class IIA",13,,GTPase activity,,,IEA,IPR003008 ,J:72247 
MGI:1920960,Tubb2b,"tubulin, beta 2B class IIB",13,,GTPase activity,,,IEA,IPR003008 ,J:72247 
MGI:107813,Tubb3,"tubulin, beta 3 class III",8,,GTPase activity,,,IEA,IPR003008 ,J:72247 
MGI:107848,Tubb4a,"tubulin, beta 4A class IVA",17,,GTPase activity,,,IEA,IPR003008 ,J:72247 
MGI:1915472,Tubb4b,"tubulin, beta 4B class IVB",2,,GTPase activity,,,IEA,IPR003008 ,J:72247 
MGI:107812,Tubb5,"tubulin, beta 5 class I",17,,GTPase activity,,,IEA,IPR003008 ,J:72247 
MGI:1915201,Tubb6,"tubulin, beta 6 class V",18,,GTPase activity,,,IEA,IPR003008 ,J:72247 
MGI:1891826,Tubd1,"tubulin, delta 1",11,,GTPase activity,,,IEA,IPR003008 ,J:72247 
MGI:1919174,Tube1,epsilon-tubulin 1,10,,GTPase activity,,,IEA,IPR003008 ,J:72247 
MGI:101834,Tubg1,"tubulin, gamma 1",11,,GTPase activity,,,IEA,IPR003008 ,J:72247 
MGI:2144208,Tubg2,"tubulin, gamma 2",11,,GTPase activity,,,IEA,IPR003008 ,J:72247 
MGI:1923686,Tufm,"Tu translation elongation factor, mitochondrial",7,,GTPase activity,,,IEA,IPR000795 ,J:72247 
MGI:1861600,Tulp2,tubby-like protein 2,7,,phosphoric diester hydrolase activity,,,ISS,,J:17102 
MGI:1933134,Tusc3,tumor suppressor candidate 3,8,contributes_to,dolichyl-diphosphooligosaccharide-protein glycotransferase activity,,,IBA,PTN000294174 ,J:161428 
MGI:1917294,Tut1,"terminal uridylyl transferase 1, U6 snRNA-specific",19,,nucleotidyltransferase activity,,,IEA,KW-0548 ,J:60000 
MGI:1917294,Tut1,"terminal uridylyl transferase 1, U6 snRNA-specific",19,,polynucleotide adenylyltransferase activity,,,ISO,Q9H6E5 ,J:164563 
MGI:1917294,Tut1,"terminal uridylyl transferase 1, U6 snRNA-specific",19,,RNA uridylyltransferase activity,,,ISO,Q9H6E5 ,J:164563 
MGI:1917294,Tut1,"terminal uridylyl transferase 1, U6 snRNA-specific",19,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:2445126,Tut4,terminal uridylyl transferase 4,4,,nucleotidyltransferase activity,,,IEA,IPR002934 ,J:72247 
MGI:2445126,Tut4,terminal uridylyl transferase 4,4,,nucleotidyltransferase activity,,,IEA,KW-0548 ,J:60000 
MGI:2445126,Tut4,terminal uridylyl transferase 4,4,,RNA uridylyltransferase activity,,,IDA,,J:153532 
MGI:2445126,Tut4,terminal uridylyl transferase 4,4,,RNA uridylyltransferase activity,,,ISO,Q5TAX3 ,J:164563 
MGI:2445126,Tut4,terminal uridylyl transferase 4,4,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:2387179,Tut7,terminal uridylyl transferase 7,13,,nucleotidyltransferase activity,,,IEA,IPR002934 ,J:72247 
MGI:2387179,Tut7,terminal uridylyl transferase 7,13,,nucleotidyltransferase activity,,,IEA,KW-0548 ,J:60000 
MGI:2387179,Tut7,terminal uridylyl transferase 7,13,,RNA uridylyltransferase activity,,,ISO,Q5VYS8 ,J:164563 
MGI:2387179,Tut7,terminal uridylyl transferase 7,13,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:1100520,Twf1,twinfilin actin binding protein 1,15,,protein tyrosine kinase activity,,,IDA,,J:41824 
MGI:106292,Twistnb,twist basic helix-loop-helix transcription factor 1 neighbor,12,,DNA-directed 5'-3' RNA polymerase activity,,,IEA,IPR005576 IPR036898 ,J:72247 
MGI:106292,Twistnb,twist basic helix-loop-helix transcription factor 1 neighbor,12,,DNA-directed 5'-3' RNA polymerase activity,,,IEA,KW-0240 ,J:60000 
MGI:106292,Twistnb,twist basic helix-loop-helix transcription factor 1 neighbor,12,contributes_to,RNA polymerase I activity,,,IBA,PTN001398707 ,J:161428 
MGI:2137410,Twnk,twinkle mtDNA helicase,19,,5'-3' DNA helicase activity,,,ISO,Q96RR1 ,J:164563 
MGI:2137410,Twnk,twinkle mtDNA helicase,19,,DNA helicase activity,,,IDA,,J:70274 
MGI:2137410,Twnk,twinkle mtDNA helicase,19,,DNA helicase activity,,,ISA,CAA24405 ,J:70274 
MGI:2137410,Twnk,twinkle mtDNA helicase,19,,helicase activity,,,IEA,KW-0347 ,J:60000 
MGI:2137410,Twnk,twinkle mtDNA helicase,19,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:102960,Txk,TXK tyrosine kinase,5,,kinase activity,,,IEA,KW-0418 ,J:60000 
MGI:102960,Txk,TXK tyrosine kinase,5,,non-membrane spanning protein tyrosine kinase activity,,,IBA,PTN000700357 ,J:161428 
MGI:102960,Txk,TXK tyrosine kinase,5,,protein kinase activity,,,IEA,IPR000719 IPR001245 IPR008266 ,J:72247 
MGI:102960,Txk,TXK tyrosine kinase,5,,protein tyrosine kinase activity,,,IEA,IPR020635 ,J:72247 
MGI:102960,Txk,TXK tyrosine kinase,5,,protein tyrosine kinase activity,,,IEA,KW-0829 ,J:60000 
MGI:102960,Txk,TXK tyrosine kinase,5,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:98874,Txn1,thioredoxin 1,4,,"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor",,,IBA,PTN000047179 ,J:161428 
MGI:98874,Txn1,thioredoxin 1,4,,peptide disulfide oxidoreductase activity,uses Dnajb5,,IDA,,J:138150 
MGI:98874,Txn1,thioredoxin 1,4,,protein disulfide oxidoreductase activity,,,IBA,PTN000047179 ,J:161428 
MGI:98874,Txn1,thioredoxin 1,4,,protein-disulfide reductase activity,,,IBA,PTN000047179 ,J:161428 
MGI:98874,Txn1,thioredoxin 1,4,,thioredoxin-disulfide reductase activity,,,IBA,PTN000047179 ,J:161428 
MGI:1929468,Txn2,thioredoxin 2,15,contributes_to,peptide-methionine (R)-S-oxide reductase activity,,,ISO,RGD:71040 ,J:155856 
MGI:1929468,Txn2,thioredoxin 2,15,contributes_to,peptide-methionine (S)-S-oxide reductase activity,,,ISO,RGD:71040 ,J:155856 
MGI:1929468,Txn2,thioredoxin 2,15,contributes_to,protein disulfide oxidoreductase activity,,,ISO,RGD:71040 ,J:155856 
MGI:2389312,Txndc2,thioredoxin domain containing 2 (spermatozoa),17,,"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor",,,IBA,PTN000047179 ,J:161428 
MGI:2389312,Txndc2,thioredoxin domain containing 2 (spermatozoa),17,,protein disulfide isomerase activity,,,IDA,,J:78312 
MGI:2389312,Txndc2,thioredoxin domain containing 2 (spermatozoa),17,,protein disulfide oxidoreductase activity,,,IBA,PTN000047179 ,J:161428 
MGI:2389312,Txndc2,thioredoxin domain containing 2 (spermatozoa),17,,protein-disulfide reductase activity,,,IBA,PTN000047179 ,J:161428 
MGI:2389312,Txndc2,thioredoxin domain containing 2 (spermatozoa),17,,thioredoxin-disulfide reductase activity,,,IBA,PTN000047179 ,J:161428 
MGI:2389312,Txndc2,thioredoxin domain containing 2 (spermatozoa),17,,thioredoxin-disulfide reductase activity,,,ISO,Q86VQ3 ,J:164563 
MGI:2145316,Txndc5,thioredoxin domain containing 5,13,,isomerase activity,,,IEA,IPR005788 ,J:72247 
MGI:2145316,Txndc5,thioredoxin domain containing 5,13,,protein disulfide isomerase activity,,,IBA,PTN000432607 ,J:161428 
MGI:1914652,Txndc8,thioredoxin domain containing 8,4,,"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor",,,IBA,PTN000047179 ,J:161428 
MGI:1914652,Txndc8,thioredoxin domain containing 8,4,,protein disulfide oxidoreductase activity,,,IBA,PTN000047179 ,J:161428 
MGI:1914652,Txndc8,thioredoxin domain containing 8,4,,protein-disulfide reductase activity,,,IBA,PTN000047179 ,J:161428 
MGI:1914652,Txndc8,thioredoxin domain containing 8,4,,thioredoxin-disulfide reductase activity,,,IBA,PTN000047179 ,J:161428 
MGI:2138153,Txndc9,thioredoxin domain containing 9,1,contributes_to,queuine tRNA-ribosyltransferase activity,,,IBA,PTN000239043 ,J:161428 
MGI:1923620,Txndc11,thioredoxin domain containing 11,16,,protein disulfide isomerase activity,,,IBA,PTN000432607 ,J:161428 
MGI:1913323,Txndc12,thioredoxin domain containing 12 (endoplasmic reticulum),4,,oxidoreductase activity,,,IEA,KW-0560 ,J:60000 
MGI:1913323,Txndc12,thioredoxin domain containing 12 (endoplasmic reticulum),4,,peptide disulfide oxidoreductase activity,,,IBA,PTN000393881 ,J:161428 
MGI:1913323,Txndc12,thioredoxin domain containing 12 (endoplasmic reticulum),4,,peptide disulfide oxidoreductase activity,,,ISO,O95881 ,J:141845 
MGI:1913323,Txndc12,thioredoxin domain containing 12 (endoplasmic reticulum),4,,protein-disulfide reductase (glutathione) activity,,,IEA,1.8.4.2 ,J:72245 
MGI:1289248,Txndc17,thioredoxin domain containing 17,11,,peroxidase activity,,,ISO,Q9BRA2 ,J:164563 
MGI:1289248,Txndc17,thioredoxin domain containing 17,11,,protein-disulfide reductase activity,,,IBA,PTN000278790 ,J:161428 
MGI:1289248,Txndc17,thioredoxin domain containing 17,11,,protein-disulfide reductase activity,,,ISO,Q9BRA2 ,J:164563 
MGI:1860078,Txnl1,thioredoxin-like 1,18,,disulfide oxidoreductase activity,,,ISO,O43396 ,J:164563 
MGI:1860078,Txnl1,thioredoxin-like 1,18,,"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor",,,IBA,PTN000047179 ,J:161428 
MGI:1860078,Txnl1,thioredoxin-like 1,18,,protein disulfide oxidoreductase activity,,,IBA,PTN000047179 ,J:161428 
MGI:1860078,Txnl1,thioredoxin-like 1,18,,protein-disulfide reductase activity,,,IBA,PTN000047179 ,J:161428 
MGI:1860078,Txnl1,thioredoxin-like 1,18,,thioredoxin-disulfide reductase activity,,,IBA,PTN000047179 ,J:161428 
