MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:3031328,Olfr1494,olfactory receptor 1494,19,,olfactory receptor activity,,,ISA,P30954 ,J:88213 
MGI:3031329,Olfr1495,olfactory receptor 1495,19,,olfactory receptor activity,,,IBA,PTN001241937 ,J:161428 
MGI:3031329,Olfr1495,olfactory receptor 1495,19,,olfactory receptor activity,,,ISA,P30954 ,J:88213 
MGI:3031330,Olfr1496,olfactory receptor 1496,19,,olfactory receptor activity,,,ISA,NP_036492 ,J:88213 
MGI:3031330,Olfr1496,olfactory receptor 1496,19,,transmembrane signaling receptor activity,,,IBA,PTN001239295 ,J:161428 
MGI:3031331,Olfr1497,olfactory receptor 1497,19,,olfactory receptor activity,,,IBA,PTN001241937 ,J:161428 
MGI:3031331,Olfr1497,olfactory receptor 1497,19,,olfactory receptor activity,,,ISA,AAF20365 ,J:88213 
MGI:3031333,Olfr1499,olfactory receptor 1499,19,,olfactory receptor activity,,,IBA,PTN001241937 ,J:161428 
MGI:3031333,Olfr1499,olfactory receptor 1499,19,,olfactory receptor activity,,,ISA,AAG39881 ,J:88213 
MGI:3031334,Olfr1500,olfactory receptor 1500,19,,olfactory receptor activity,,,IBA,PTN001241937 ,J:161428 
MGI:3031334,Olfr1500,olfactory receptor 1500,19,,olfactory receptor activity,,,ISA,AAC63971 ,J:88213 
MGI:3031335,Olfr1501,olfactory receptor 1501,19,,olfactory receptor activity,,,IBA,PTN001241937 ,J:161428 
MGI:3031335,Olfr1501,olfactory receptor 1501,19,,olfactory receptor activity,,,ISA,AAC52910 ,J:88213 
MGI:3031336,Olfr1502,olfactory receptor 1502,19,,olfactory receptor activity,,,IBA,PTN001241937 ,J:161428 
MGI:3031336,Olfr1502,olfactory receptor 1502,19,,olfactory receptor activity,,,ISA,AAG39857 ,J:88213 
MGI:3031338,Olfr1504,olfactory receptor 1504,19,,olfactory receptor activity,,,IBA,PTN001241937 ,J:161428 
MGI:3031338,Olfr1504,olfactory receptor 1504,19,,olfactory receptor activity,,,ISA,AAC63971 ,J:88213 
MGI:3031339,Olfr1505,olfactory receptor 1505,19,,olfactory receptor activity,,,IBA,PTN001241937 ,J:161428 
MGI:3031339,Olfr1505,olfactory receptor 1505,19,,olfactory receptor activity,,,ISA,AAG39857 ,J:88213 
MGI:3031340,Olfr1506,olfactory receptor 1506,2,,olfactory receptor activity,,,ISA,BAA86126 ,J:88213 
MGI:3031340,Olfr1506,olfactory receptor 1506,2,,transmembrane signaling receptor activity,,,IBA,PTN001239295 ,J:161428 
MGI:3031341,Olfr1507,olfactory receptor 1507,14,,olfactory receptor activity,,,ISA,BAA86123 ,J:88213 
MGI:3031341,Olfr1507,olfactory receptor 1507,14,,transmembrane signaling receptor activity,,,IBA,PTN001239295 ,J:161428 
MGI:3031342,Olfr1508,olfactory receptor 1508,14,,olfactory receptor activity,,,ISA,BAA86124 ,J:88213 
MGI:3031342,Olfr1508,olfactory receptor 1508,14,,transmembrane signaling receptor activity,,,IBA,PTN001239295 ,J:161428 
MGI:3031343,Olfr1509,olfactory receptor 1509,14,,olfactory receptor activity,,,IMP,,J:181989 J:261051 
MGI:3031343,Olfr1509,olfactory receptor 1509,14,,olfactory receptor activity,,,ISA,NP_065260 ,J:88213 
MGI:3031343,Olfr1509,olfactory receptor 1509,14,,transmembrane signaling receptor activity,,,IBA,PTN001239295 ,J:161428 
MGI:3031344,Olfr1510,olfactory receptor 1510,14,,olfactory receptor activity,,,IBA,PTN001244106 ,J:161428 
MGI:3031344,Olfr1510,olfactory receptor 1510,14,,olfactory receptor activity,,,ISA,AAG39887 ,J:88213 
MGI:3031345,Olfr1511,olfactory receptor 1511,14,,olfactory receptor activity,,,IBA,PTN001244106 ,J:161428 
MGI:3031345,Olfr1511,olfactory receptor 1511,14,,olfactory receptor activity,,,ISA,AAG39887 ,J:88213 
MGI:3031346,Olfr1512,olfactory receptor 1512,14,,olfactory receptor activity,,,IBA,PTN001244106 ,J:161428 
MGI:3031346,Olfr1512,olfactory receptor 1512,14,,olfactory receptor activity,,,ISA,AAG39887 ,J:88213 
MGI:3031347,Olfr1513,olfactory receptor 1513,14,,olfactory receptor activity,,,IBA,PTN001244106 ,J:161428 
MGI:3031347,Olfr1513,olfactory receptor 1513,14,,olfactory receptor activity,,,ISA,AAG39887 ,J:88213 
MGI:3031369,Olfr1535,olfactory receptor 1535,13,,olfactory receptor activity,,,IBA,PTN001244106 ,J:161428 
MGI:3031369,Olfr1535,olfactory receptor 1535,13,,olfactory receptor activity,,,ISA,P47887 ,J:88213 
MGI:3031371,Olfr1537,olfactory receptor 1537,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:3031371,Olfr1537,olfactory receptor 1537,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:3031371,Olfr1537,olfactory receptor 1537,9,,olfactory receptor activity,,,IBA,PTN001241937 ,J:161428 
MGI:3782645,Olfr1564,olfactory receptor 1564,17,,G-protein coupled serotonin receptor activity,,,IBA,PTN000664111 ,J:161428 
MGI:3782645,Olfr1564,olfactory receptor 1564,17,,neurotransmitter receptor activity,,,IBA,PTN000664111 ,J:161428 
MGI:1097692,Opn1mw,"opsin 1 (cone pigments), medium-wave-sensitive (color blindness, deutan)",X,,G-protein coupled photoreceptor activity,,,IBA,PTN001202194 ,J:161428 
MGI:1097692,Opn1mw,"opsin 1 (cone pigments), medium-wave-sensitive (color blindness, deutan)",X,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1097692,Opn1mw,"opsin 1 (cone pigments), medium-wave-sensitive (color blindness, deutan)",X,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1097692,Opn1mw,"opsin 1 (cone pigments), medium-wave-sensitive (color blindness, deutan)",X,,photoreceptor activity,,,ISO,P04000 ,J:164563 
MGI:99438,Opn1sw,"opsin 1 (cone pigments), short-wave-sensitive (color blindness, tritan)",6,,G-protein coupled photoreceptor activity,,,IBA,PTN001202194 ,J:161428 
MGI:99438,Opn1sw,"opsin 1 (cone pigments), short-wave-sensitive (color blindness, tritan)",6,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:99438,Opn1sw,"opsin 1 (cone pigments), short-wave-sensitive (color blindness, tritan)",6,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:99438,Opn1sw,"opsin 1 (cone pigments), short-wave-sensitive (color blindness, tritan)",6,,photoreceptor activity,,,IEA,KW-0600 ,J:60000 
MGI:1338022,Opn3,opsin 3,1,,G-protein coupled photoreceptor activity,,,IBA,PTN001202194 ,J:161428 
MGI:1338022,Opn3,opsin 3,1,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1338022,Opn3,opsin 3,1,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1338022,Opn3,opsin 3,1,,photoreceptor activity,,,IEA,KW-0600 ,J:60000 
MGI:1353425,Opn4,opsin 4 (melanopsin),14,,G-protein coupled photoreceptor activity,happens in retinal ganglion cell,PR:Q9QXZ9-1,IDA,,J:158237 
MGI:1353425,Opn4,opsin 4 (melanopsin),14,,G-protein coupled photoreceptor activity,happens in retinal ganglion cell,PR:Q9QXZ9-2,IDA,,J:158237 
MGI:1353425,Opn4,opsin 4 (melanopsin),14,,G-protein coupled photoreceptor activity,,,IMP,,J:84281 
MGI:1353425,Opn4,opsin 4 (melanopsin),14,,G-protein coupled photoreceptor activity,,,ISO,Q9UHM6 ,J:164563 
MGI:1353425,Opn4,opsin 4 (melanopsin),14,,G-protein coupled photoreceptor activity,,,ISO,RGD:621701 ,J:155856 
MGI:1353425,Opn4,opsin 4 (melanopsin),14,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1353425,Opn4,opsin 4 (melanopsin),14,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1353425,Opn4,opsin 4 (melanopsin),14,,photoreceptor activity,,,IEA,KW-0600 ,J:60000 
MGI:2662912,Opn5,opsin 5,17,,G-protein coupled photoreceptor activity,,,IBA,PTN001202194 ,J:161428 
MGI:2662912,Opn5,opsin 5,17,,G-protein coupled receptor activity,,,IDA,,J:213020 
MGI:2662912,Opn5,opsin 5,17,,photoreceptor activity,,,IEA,KW-0600 ,J:60000 
MGI:97438,Oprd1,"opioid receptor, delta 1",4,,enkephalin receptor activity,,,IBA,PTN000659833 ,J:161428 
MGI:97438,Oprd1,"opioid receptor, delta 1",4,,enkephalin receptor activity,,,ISO,RGD:3233 ,J:155856 
MGI:97438,Oprd1,"opioid receptor, delta 1",4,,enkephalin receptor activity,,,ISO,P41143 ,J:164563 
MGI:97438,Oprd1,"opioid receptor, delta 1",4,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:97438,Oprd1,"opioid receptor, delta 1",4,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:97438,Oprd1,"opioid receptor, delta 1",4,,opioid receptor activity,,,IDA,,J:13204 J:33119 
MGI:97438,Oprd1,"opioid receptor, delta 1",4,,opioid receptor activity,,,IMP,MGI:2387013 ,J:78285 
MGI:97438,Oprd1,"opioid receptor, delta 1",4,,opioid receptor activity,,,ISO,P41143 ,J:164563 
MGI:97439,Oprk1,"opioid receptor, kappa 1",1,,dynorphin receptor activity,,,IBA,PTN000659951 ,J:161428 
MGI:97439,Oprk1,"opioid receptor, kappa 1",1,,dynorphin receptor activity,,,ISO,P41145 ,J:164563 
MGI:97439,Oprk1,"opioid receptor, kappa 1",1,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:97439,Oprk1,"opioid receptor, kappa 1",1,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:97439,Oprk1,"opioid receptor, kappa 1",1,,opioid receptor activity,,,IDA,,J:46089 
MGI:97439,Oprk1,"opioid receptor, kappa 1",1,,opioid receptor activity,,,IMP,,J:237662 
MGI:97439,Oprk1,"opioid receptor, kappa 1",1,,opioid receptor activity,,,ISO,P41145 ,J:164563 
MGI:97439,Oprk1,"opioid receptor, kappa 1",1,,opioid receptor activity,,,TAS,,J:18672 
MGI:97440,Oprl1,opioid receptor-like 1,2,,G-protein coupled receptor activity,,,ISO,P41146 ,J:164563 
MGI:97440,Oprl1,opioid receptor-like 1,2,,nociceptin receptor activity,,,IMP,,J:102658 
MGI:97440,Oprl1,opioid receptor-like 1,2,,nociceptin receptor activity,,,ISO,P41146 ,J:164563 
MGI:97440,Oprl1,opioid receptor-like 1,2,,opioid receptor activity,,,IEA,IPR001418 ,J:72247 
MGI:97441,Oprm1,"opioid receptor, mu 1",10,,beta-endorphin receptor activity,,,IBA,PTN000659928 ,J:161428 
MGI:97441,Oprm1,"opioid receptor, mu 1",10,,beta-endorphin receptor activity,,,ISO,P35372 ,J:164563 
MGI:97441,Oprm1,"opioid receptor, mu 1",10,,G-protein coupled receptor activity,,,ISO,RGD:3234 ,J:155856 
MGI:97441,Oprm1,"opioid receptor, mu 1",10,,morphine receptor activity,,,IBA,PTN000659928 ,J:161428 
MGI:97441,Oprm1,"opioid receptor, mu 1",10,,morphine receptor activity,,,ISO,RGD:3234 ,J:155856 
MGI:97441,Oprm1,"opioid receptor, mu 1",10,,opioid receptor activity,,,IDA,,J:33119 
MGI:2179720,Oscar,osteoclast associated receptor,7,,collagen receptor activity,,,IMP,MGI:5301430 ,J:178250 
MGI:2179720,Oscar,osteoclast associated receptor,7,,collagen receptor activity,,,ISO,Q8IYS5 ,J:178250 
MGI:1330819,Osmr,oncostatin M receptor,15,,cytokine receptor activity,,,IEA,IPR003529 ,J:72247 
MGI:1330819,Osmr,oncostatin M receptor,15,,oncostatin-M receptor activity,,,IDA,,J:53000 
MGI:1330819,Osmr,oncostatin M receptor,15,contributes_to,oncostatin-M receptor activity,,,ISO,Q99650 ,J:164563 
MGI:2685145,Oxgr1,oxoglutarate (alpha-ketoglutarate) receptor 1,14,,G-protein coupled adenosine receptor activity,,,ISO,NM_080818 ,J:89847 
MGI:2685145,Oxgr1,oxoglutarate (alpha-ketoglutarate) receptor 1,14,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2685145,Oxgr1,oxoglutarate (alpha-ketoglutarate) receptor 1,14,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:109147,Oxtr,oxytocin receptor,6,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:109147,Oxtr,oxytocin receptor,6,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:109147,Oxtr,oxytocin receptor,6,,oxytocin receptor activity,,,IBA,PTN000662656 ,J:161428 
MGI:109147,Oxtr,oxytocin receptor,6,,oxytocin receptor activity,,,ISO,RGD:3239 ,J:155856 
MGI:109147,Oxtr,oxytocin receptor,6,,vasopressin receptor activity,,,IBA,PTN001202415 ,J:161428 
MGI:1098235,P2rx1,"purinergic receptor P2X, ligand-gated ion channel, 1",11,,purinergic nucleotide receptor activity,"happens in muscle of ductus deferens,happens in smooth muscle cell",,IMP,MGI:2181608 ,J:59336 
MGI:1098235,P2rx1,"purinergic receptor P2X, ligand-gated ion channel, 1",11,,purinergic nucleotide receptor activity,,,ISO,P51575 ,J:73065 
MGI:2665170,P2rx2,"purinergic receptor P2X, ligand-gated ion channel, 2",5,,purinergic nucleotide receptor activity,,,IBA,PTN000012953 ,J:161428 
MGI:1097160,P2rx3,"purinergic receptor P2X, ligand-gated ion channel, 3",2,,purinergic nucleotide receptor activity,,,IBA,PTN000012953 ,J:161428 
MGI:1097160,P2rx3,"purinergic receptor P2X, ligand-gated ion channel, 3",2,,purinergic nucleotide receptor activity,,,ISO,P56373 ,J:164563 
MGI:1338859,P2rx4,"purinergic receptor P2X, ligand-gated ion channel 4",5,,purinergic nucleotide receptor activity,,,IBA,PTN000012953 ,J:161428 
MGI:1338859,P2rx4,"purinergic receptor P2X, ligand-gated ion channel 4",5,,purinergic nucleotide receptor activity,,,ISO,Q99571 ,J:164563 
MGI:1338859,P2rx4,"purinergic receptor P2X, ligand-gated ion channel 4",5,,purinergic nucleotide receptor activity,,,ISO,RGD:62073 ,J:155856 
MGI:2137026,P2rx5,"purinergic receptor P2X, ligand-gated ion channel, 5",11,,purinergic nucleotide receptor activity,,,IBA,PTN000012953 ,J:161428 
MGI:1337113,P2rx6,"purinergic receptor P2X, ligand-gated ion channel, 6",16,,purinergic nucleotide receptor activity,,,IBA,PTN000012953 ,J:161428 
MGI:1339957,P2rx7,"purinergic receptor P2X, ligand-gated ion channel, 7",5,,purinergic nucleotide receptor activity,,,IBA,PTN000012953 ,J:161428 
MGI:1339957,P2rx7,"purinergic receptor P2X, ligand-gated ion channel, 7",5,,purinergic nucleotide receptor activity,,,ISO,Q99572 ,J:164563 
MGI:1339957,P2rx7,"purinergic receptor P2X, ligand-gated ion channel, 7",5,,signaling receptor activity,,,IMP,MGI:2386080 ,J:84145 
MGI:105049,P2ry1,"purinergic receptor P2Y, G-protein coupled 1",3,,ADP-activated adenosine receptor activity,,,ISO,RGD:3242 ,J:155856 
MGI:105049,P2ry1,"purinergic receptor P2Y, G-protein coupled 1",3,,ADP-activated adenosine receptor activity,,,ISO,P47900 ,J:164563 
MGI:105049,P2ry1,"purinergic receptor P2Y, G-protein coupled 1",3,,ATP-activated adenosine receptor activity,,,ISO,RGD:3242 ,J:155856 
MGI:105049,P2ry1,"purinergic receptor P2Y, G-protein coupled 1",3,,G-protein coupled purinergic nucleotide receptor activity,,,ISO,RGD:3242 ,J:155856 
MGI:105049,P2ry1,"purinergic receptor P2Y, G-protein coupled 1",3,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:105049,P2ry1,"purinergic receptor P2Y, G-protein coupled 1",3,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:105107,P2ry2,"purinergic receptor P2Y, G-protein coupled 2",7,,G-protein coupled purinergic nucleotide receptor activity,,,IEA,IPR000356 ,J:72247 
MGI:105107,P2ry2,"purinergic receptor P2Y, G-protein coupled 2",7,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:105107,P2ry2,"purinergic receptor P2Y, G-protein coupled 2",7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:105107,P2ry2,"purinergic receptor P2Y, G-protein coupled 2",7,,UTP-activated nucleotide receptor activity,,,ISO,RGD:62088 ,J:155856 
MGI:1926594,P2ry4,"pyrimidinergic receptor P2Y, G-protein coupled, 4",X,,G-protein coupled purinergic nucleotide receptor activity,,,IEA,IPR000018 ,J:72247 
MGI:1926594,P2ry4,"pyrimidinergic receptor P2Y, G-protein coupled, 4",X,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1926594,P2ry4,"pyrimidinergic receptor P2Y, G-protein coupled, 4",X,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1926594,P2ry4,"pyrimidinergic receptor P2Y, G-protein coupled, 4",X,,UTP-activated nucleotide receptor activity,,,IDA,,J:85117 
MGI:2673874,P2ry6,"pyrimidinergic receptor P2Y, G-protein coupled, 6",7,,G-protein coupled purinergic nucleotide receptor activity,,,IEA,IPR001973 ,J:72247 
MGI:2673874,P2ry6,"pyrimidinergic receptor P2Y, G-protein coupled, 6",7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2673874,P2ry6,"pyrimidinergic receptor P2Y, G-protein coupled, 6",7,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:2673874,P2ry6,"pyrimidinergic receptor P2Y, G-protein coupled, 6",7,,UDP-activated nucleotide receptor activity,,,IDA,,J:85117 
MGI:1926076,P2ry10,"purinergic receptor P2Y, G-protein coupled 10",X,,G-protein coupled purinergic nucleotide receptor activity,,,IEA,IPR027676 ,J:72247 
MGI:1926076,P2ry10,"purinergic receptor P2Y, G-protein coupled 10",X,,G-protein coupled receptor activity,,,IBA,PTN000660850 ,J:161428 
MGI:2441814,P2ry10b,"purinergic receptor P2Y, G-protein coupled 10B",X,,G-protein coupled receptor activity,,,IBA,PTN000660850 ,J:161428 
MGI:1918089,P2ry12,"purinergic receptor P2Y, G-protein coupled 12",3,,ADP receptor activity,,,IMP,MGI:2445936 ,J:70017 
MGI:1918089,P2ry12,"purinergic receptor P2Y, G-protein coupled 12",3,,ADP receptor activity,,,ISO,RGD:621681 ,J:155856 
MGI:1918089,P2ry12,"purinergic receptor P2Y, G-protein coupled 12",3,,ADP receptor activity,,,ISO,Q9H244 ,J:164563 
MGI:1918089,P2ry12,"purinergic receptor P2Y, G-protein coupled 12",3,,G-protein coupled adenosine receptor activity,,,IMP,MGI:2445936 ,J:70017 
MGI:1918089,P2ry12,"purinergic receptor P2Y, G-protein coupled 12",3,,G-protein coupled purinergic nucleotide receptor activity,,,IEA,IPR005394 ,J:72247 
MGI:1918089,P2ry12,"purinergic receptor P2Y, G-protein coupled 12",3,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1918089,P2ry12,"purinergic receptor P2Y, G-protein coupled 12",3,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1921441,P2ry13,"purinergic receptor P2Y, G-protein coupled 13",3,,G-protein coupled purinergic nucleotide receptor activity,,,IBA,PTN000661229 ,J:161428 
MGI:1921441,P2ry13,"purinergic receptor P2Y, G-protein coupled 13",3,,G-protein coupled purinergic nucleotide receptor activity,,,ISO,RGD:1302941 ,J:155856 
MGI:1921441,P2ry13,"purinergic receptor P2Y, G-protein coupled 13",3,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1921441,P2ry13,"purinergic receptor P2Y, G-protein coupled 13",3,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:2155705,P2ry14,"purinergic receptor P2Y, G-protein coupled, 14",3,,G-protein coupled purinergic nucleotide receptor activity,,,IBA,PTN000661229 ,J:161428 
MGI:2155705,P2ry14,"purinergic receptor P2Y, G-protein coupled, 14",3,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:2155705,P2ry14,"purinergic receptor P2Y, G-protein coupled, 14",3,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2679683,Paqr3,progestin and adipoQ receptor family member III,5,,signaling receptor activity,,,IBA,PTN000465443 ,J:161428 
MGI:1923748,Paqr4,progestin and adipoQ receptor family member IV,17,,signaling receptor activity,,,IBA,PTN000465443 ,J:161428 
MGI:1921340,Paqr5,progestin and adipoQ receptor family member V,9,,steroid hormone receptor activity,,,IBA,PTN000465518 ,J:161428 
MGI:1916207,Paqr6,progestin and adipoQ receptor family member VI,3,,steroid hormone receptor activity,,,IBA,PTN000465518 ,J:161428 
MGI:1919154,Paqr7,progestin and adipoQ receptor family member VII,4,,steroid hormone receptor activity,,,IBA,PTN000465518 ,J:161428 
MGI:1921479,Paqr8,progestin and adipoQ receptor family member VIII,1,,steroid hormone receptor activity,,,IBA,PTN000465518 ,J:161428 
MGI:1922802,Paqr9,progestin and adipoQ receptor family member IX,9,,steroid hormone receptor activity,,,IBA,PTN000465518 ,J:161428 
MGI:97530,Pdgfra,"platelet derived growth factor receptor, alpha polypeptide",5,,platelet-derived growth factor alpha-receptor activity,,,IDA,,J:177243 
MGI:97530,Pdgfra,"platelet derived growth factor receptor, alpha polypeptide",5,,platelet-derived growth factor alpha-receptor activity,,,ISO,P16234 ,J:164563 
MGI:97530,Pdgfra,"platelet derived growth factor receptor, alpha polypeptide",5,,platelet-derived growth factor alpha-receptor activity,,,ISO,RGD:3284 ,J:155856 
MGI:97530,Pdgfra,"platelet derived growth factor receptor, alpha polypeptide",5,,transmembrane receptor protein tyrosine kinase activity,,,ISO,P16234 ,J:164563 
MGI:97530,Pdgfra,"platelet derived growth factor receptor, alpha polypeptide",5,,vascular endothelial growth factor-activated receptor activity,,,ISO,P16234 ,J:164563 
MGI:97531,Pdgfrb,"platelet derived growth factor receptor, beta polypeptide",18,,platelet-derived growth factor beta-receptor activity,,,ISO,P09619 ,J:164563 
MGI:97531,Pdgfrb,"platelet derived growth factor receptor, beta polypeptide",18,,platelet-derived growth factor-activated receptor activity,,,ISO,RGD:3285 ,J:155856 
MGI:97531,Pdgfrb,"platelet derived growth factor receptor, beta polypeptide",18,,transmembrane receptor protein tyrosine kinase activity,,,IEA,2.7.10.1 ,J:72245 
MGI:97531,Pdgfrb,"platelet derived growth factor receptor, beta polypeptide",18,,transmembrane receptor protein tyrosine kinase activity,,,IEA,IPR001824 ,J:72247 
MGI:1920432,Pear1,platelet endothelial aggregation receptor 1,3,,signaling receptor activity,"is a part of platelet aggregation,happens in platelet,happens in plasma membrane",,IDA,,J:237835 
MGI:1345092,Pglyrp1,peptidoglycan recognition protein 1,7,,peptidoglycan receptor activity,,,ISO,O75594 ,J:164563 
MGI:1345092,Pglyrp1,peptidoglycan recognition protein 1,7,,peptidoglycan receptor activity,,,ISO,AF076483 ,J:71500 
MGI:1928099,Pglyrp2,peptidoglycan recognition protein 2,17,,peptidoglycan receptor activity,,,ISO,AV655895 ,J:71500 
MGI:1928099,Pglyrp2,peptidoglycan recognition protein 2,17,,peptidoglycan receptor activity,,,ISO,Q96PD5 ,J:164563 
MGI:2685266,Pglyrp3,peptidoglycan recognition protein 3,3,,peptidoglycan receptor activity,,,ISO,Q96LB9 ,J:164563 
MGI:2686324,Pglyrp4,peptidoglycan recognition protein 4,3,,peptidoglycan receptor activity,,,ISO,Q96LB8 ,J:164563 
MGI:97567,Pgr,progesterone receptor,9,,steroid hormone receptor activity,,,IDA,,J:101405 
MGI:97567,Pgr,progesterone receptor,9,,steroid hormone receptor activity,,,ISO,RGD:3317 ,J:155856 
MGI:103080,Pigr,polymeric immunoglobulin receptor,1,,polymeric immunoglobulin receptor activity,,,ISO,P01833 ,J:164563 
MGI:2664670,Pkd1l3,polycystic kidney disease 1 like 3,8,contributes_to,sour taste receptor activity,,,IDA,,J:182388 
MGI:2664670,Pkd1l3,polycystic kidney disease 1 like 3,8,NOT,sour taste receptor activity,,,IMP,,J:168530 
MGI:1352448,Pkd2l1,polycystic kidney disease 2-like 1,19,contributes_to,sour taste receptor activity,,,IDA,,J:182388 
MGI:102468,Pla2r1,phospholipase A2 receptor 1,2,,signaling receptor activity,,,ISO,Q13018 ,J:164563 
MGI:102468,Pla2r1,phospholipase A2 receptor 1,2,,signaling receptor activity,,,ISS,,J:30531 
MGI:102468,Pla2r1,phospholipase A2 receptor 1,2,,transmembrane signaling receptor activity,,,IBA,PTN000177070 ,J:161428 
MGI:97612,Plaur,"plasminogen activator, urokinase receptor",7,,urokinase plasminogen activator receptor activity,,,IBA,PTN001318708 ,J:161428 
MGI:97612,Plaur,"plasminogen activator, urokinase receptor",7,,urokinase plasminogen activator receptor activity,,,ISO,RGD:620597 ,J:155856 
MGI:107685,Plxna1,plexin A1,6,,semaphorin receptor activity,,,IPI,O08665 ,J:91658 
MGI:107685,Plxna1,plexin A1,6,,semaphorin receptor activity,,,IPI,Q76KF0 Q9WTM3 ,J:144660 
MGI:107684,Plxna2,plexin A2,1,,semaphorin receptor activity,,,IGI,MGI:107684 MGI:1203727 ,J:135408 
MGI:107684,Plxna2,plexin A2,1,,semaphorin receptor activity,,,IMP,,J:180544 
MGI:107684,Plxna2,plexin A2,1,,semaphorin receptor activity,,,IPI,O35464 ,J:135408 
MGI:107683,Plxna3,plexin A3,X,,semaphorin receptor activity,,,IMP,,J:172953 
MGI:2179061,Plxna4,plexin A4,6,,semaphorin receptor activity,,,IGI,MGI:106206 ,J:82114 
MGI:2154238,Plxnb1,plexin B1,9,,semaphorin receptor activity,,,IMP,,J:155441 J:178104 
MGI:2154238,Plxnb1,plexin B1,9,,semaphorin receptor activity,,,ISO,O43157 ,J:164563 
MGI:2154239,Plxnb2,plexin B2,15,,semaphorin receptor activity,,,IMP,,J:121970 
MGI:2154240,Plxnb3,plexin B3,X,,semaphorin receptor activity,,,ISO,Q9ULL4 ,J:164563 
MGI:1890127,Plxnc1,plexin C1,10,,semaphorin receptor activity,,,IEA,IPR031148 ,J:72247 
MGI:2154244,Plxnd1,plexin D1,6,,semaphorin receptor activity,,,IDA,,J:119828 
MGI:2154244,Plxnd1,plexin D1,6,,semaphorin receptor activity,,,IPI,P97333 ,J:91658 
MGI:104740,Ppara,peroxisome proliferator activated receptor alpha,15,,signaling receptor activity,,,IDA,,J:90488 
MGI:104740,Ppara,peroxisome proliferator activated receptor alpha,15,,steroid hormone receptor activity,,,ISO,Q07869 ,J:164563 
MGI:104740,Ppara,peroxisome proliferator activated receptor alpha,15,,steroid hormone receptor activity,,,TAS,,J:56056 
MGI:101884,Ppard,peroxisome proliferator activator receptor delta,17,,prostacyclin receptor activity,,,TAS,,J:113889 
MGI:101884,Ppard,peroxisome proliferator activator receptor delta,17,,steroid hormone receptor activity,,,IEA,IPR001723 ,J:72247 
MGI:97747,Pparg,peroxisome proliferator activated receptor gamma,6,,steroid hormone receptor activity,,,IEA,IPR001723 ,J:72247 
MGI:2135956,Prlhr,prolactin releasing hormone receptor,19,,G-protein coupled receptor activity,,,IDA,,J:90533 
MGI:2135956,Prlhr,prolactin releasing hormone receptor,19,,G-protein coupled receptor activity,,,ISO,RGD:71037 ,J:155856 
MGI:2135956,Prlhr,prolactin releasing hormone receptor,19,,neuropeptide Y receptor activity,,,IEA,IPR001402 ,J:72247 
MGI:97763,Prlr,prolactin receptor,15,,cytokine receptor activity,,,IEA,IPR003528 ,J:72247 
